DateTime,US.FO3.DAT.V82xxx.TUR.123.T363.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.124.T370.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.125.T372.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.126.T379.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.127.T387.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.128.T395.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.129.T396.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.130.T401.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.131.T403.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.132.T405.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.133.T407.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.134.T408.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.135.T409.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.136.T410.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.137.T412.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.138.T414.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.139.T418.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.140.T419.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.141.T421.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.142.T422.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.143.T423.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.144.T425.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.145.T426.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.146.T428.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.147.T429.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.148.T430.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.149.T431.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.150.T432.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.151.T433.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.152.T435.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.153.T439.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.154.T441.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.155.T442.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.156.T443.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.157.T444.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.158.T445.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.159.T446.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.160.T449.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.161.T450.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.162.T453.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.163.T454.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.164.T455.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.165.T457.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.166.T458.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.167.T459.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.168.T460.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.169.T461.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.170.T462.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.171.T464.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.172.T466.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.173.T469.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.174.T470.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.175.T472.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.176.T475.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.177.T476.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.178.T477.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.179.T478.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.180.T480.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.181.T481.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.182.T482.Nacelle.Wind.Speed,US.FO3.DAT.V82xxx.TUR.123.T363.Active.Power,US.FO3.DAT.V82xxx.TUR.124.T370.Active.Power,US.FO3.DAT.V82xxx.TUR.125.T372.Active.Power,US.FO3.DAT.V82xxx.TUR.126.T379.Active.Power,US.FO3.DAT.V82xxx.TUR.127.T387.Active.Power,US.FO3.DAT.V82xxx.TUR.128.T395.Active.Power,US.FO3.DAT.V82xxx.TUR.129.T396.Active.Power,US.FO3.DAT.V82xxx.TUR.130.T401.Active.Power,US.FO3.DAT.V82xxx.TUR.131.T403.Active.Power,US.FO3.DAT.V82xxx.TUR.132.T405.Active.Power,US.FO3.DAT.V82xxx.TUR.133.T407.Active.Power,US.FO3.DAT.V82xxx.TUR.134.T408.Active.Power,US.FO3.DAT.V82xxx.TUR.135.T409.Active.Power,US.FO3.DAT.V82xxx.TUR.136.T410.Active.Power,US.FO3.DAT.V82xxx.TUR.137.T412.Active.Power,US.FO3.DAT.V82xxx.TUR.138.T414.Active.Power,US.FO3.DAT.V82xxx.TUR.139.T418.Active.Power,US.FO3.DAT.V82xxx.TUR.140.T419.Active.Power,US.FO3.DAT.V82xxx.TUR.141.T421.Active.Power,US.FO3.DAT.V82xxx.TUR.142.T422.Active.Power,US.FO3.DAT.V82xxx.TUR.143.T423.Active.Power,US.FO3.DAT.V82xxx.TUR.144.T425.Active.Power,US.FO3.DAT.V82xxx.TUR.145.T426.Active.Power,US.FO3.DAT.V82xxx.TUR.146.T428.Active.Power,US.FO3.DAT.V82xxx.TUR.147.T429.Active.Power,US.FO3.DAT.V82xxx.TUR.148.T430.Active.Power,US.FO3.DAT.V82xxx.TUR.149.T431.Active.Power,US.FO3.DAT.V82xxx.TUR.150.T432.Active.Power,US.FO3.DAT.V82xxx.TUR.151.T433.Active.Power,US.FO3.DAT.V82xxx.TUR.152.T435.Active.Power,US.FO3.DAT.V82xxx.TUR.153.T439.Active.Power,US.FO3.DAT.V82xxx.TUR.154.T441.Active.Power,US.FO3.DAT.V82xxx.TUR.155.T442.Active.Power,US.FO3.DAT.V82xxx.TUR.156.T443.Active.Power,US.FO3.DAT.V82xxx.TUR.157.T444.Active.Power,US.FO3.DAT.V82xxx.TUR.158.T445.Active.Power,US.FO3.DAT.V82xxx.TUR.159.T446.Active.Power,US.FO3.DAT.V82xxx.TUR.160.T449.Active.Power,US.FO3.DAT.V82xxx.TUR.161.T450.Active.Power,US.FO3.DAT.V82xxx.TUR.162.T453.Active.Power,US.FO3.DAT.V82xxx.TUR.163.T454.Active.Power,US.FO3.DAT.V82xxx.TUR.164.T455.Active.Power,US.FO3.DAT.V82xxx.TUR.165.T457.Active.Power,US.FO3.DAT.V82xxx.TUR.166.T458.Active.Power,US.FO3.DAT.V82xxx.TUR.167.T459.Active.Power,US.FO3.DAT.V82xxx.TUR.168.T460.Active.Power,US.FO3.DAT.V82xxx.TUR.169.T461.Active.Power,US.FO3.DAT.V82xxx.TUR.170.T462.Active.Power,US.FO3.DAT.V82xxx.TUR.171.T464.Active.Power,US.FO3.DAT.V82xxx.TUR.172.T466.Active.Power,US.FO3.DAT.V82xxx.TUR.173.T469.Active.Power,US.FO3.DAT.V82xxx.TUR.174.T470.Active.Power,US.FO3.DAT.V82xxx.TUR.175.T472.Active.Power,US.FO3.DAT.V82xxx.TUR.176.T475.Active.Power,US.FO3.DAT.V82xxx.TUR.177.T476.Active.Power,US.FO3.DAT.V82xxx.TUR.178.T477.Active.Power,US.FO3.DAT.V82xxx.TUR.179.T478.Active.Power,US.FO3.DAT.V82xxx.TUR.180.T480.Active.Power,US.FO3.DAT.V82xxx.TUR.181.T481.Active.Power,US.FO3.DAT.V82xxx.TUR.182.T482.Active.Power,US.FO3.DAT.V82xxx.TUR.123.T363.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.124.T370.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.125.T372.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.126.T379.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.127.T387.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.128.T395.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.129.T396.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.130.T401.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.131.T403.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.132.T405.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.133.T407.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.134.T408.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.135.T409.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.136.T410.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.137.T412.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.138.T414.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.139.T418.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.140.T419.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.141.T421.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.142.T422.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.143.T423.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.144.T425.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.145.T426.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.146.T428.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.147.T429.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.148.T430.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.149.T431.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.150.T432.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.151.T433.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.152.T435.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.153.T439.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.154.T441.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.155.T442.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.156.T443.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.157.T444.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.158.T445.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.159.T446.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.160.T449.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.161.T450.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.162.T453.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.163.T454.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.164.T455.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.165.T457.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.166.T458.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.167.T459.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.168.T460.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.169.T461.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.170.T462.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.171.T464.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.172.T466.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.173.T469.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.174.T470.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.175.T472.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.176.T475.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.177.T476.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.178.T477.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.179.T478.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.180.T480.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.181.T481.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.182.T482.Ambient.Temp,US.FO3.DAT.V82xxx.TUR.123.T363.Operation.Mode,US.FO3.DAT.V82xxx.TUR.124.T370.Operation.Mode,US.FO3.DAT.V82xxx.TUR.125.T372.Operation.Mode,US.FO3.DAT.V82xxx.TUR.126.T379.Operation.Mode,US.FO3.DAT.V82xxx.TUR.127.T387.Operation.Mode,US.FO3.DAT.V82xxx.TUR.128.T395.Operation.Mode,US.FO3.DAT.V82xxx.TUR.129.T396.Operation.Mode,US.FO3.DAT.V82xxx.TUR.130.T401.Operation.Mode,US.FO3.DAT.V82xxx.TUR.131.T403.Operation.Mode,US.FO3.DAT.V82xxx.TUR.132.T405.Operation.Mode,US.FO3.DAT.V82xxx.TUR.133.T407.Operation.Mode,US.FO3.DAT.V82xxx.TUR.134.T408.Operation.Mode,US.FO3.DAT.V82xxx.TUR.135.T409.Operation.Mode,US.FO3.DAT.V82xxx.TUR.136.T410.Operation.Mode,US.FO3.DAT.V82xxx.TUR.137.T412.Operation.Mode,US.FO3.DAT.V82xxx.TUR.138.T414.Operation.Mode,US.FO3.DAT.V82xxx.TUR.139.T418.Operation.Mode,US.FO3.DAT.V82xxx.TUR.140.T419.Operation.Mode,US.FO3.DAT.V82xxx.TUR.141.T421.Operation.Mode,US.FO3.DAT.V82xxx.TUR.142.T422.Operation.Mode,US.FO3.DAT.V82xxx.TUR.143.T423.Operation.Mode,US.FO3.DAT.V82xxx.TUR.144.T425.Operation.Mode,US.FO3.DAT.V82xxx.TUR.145.T426.Operation.Mode,US.FO3.DAT.V82xxx.TUR.146.T428.Operation.Mode,US.FO3.DAT.V82xxx.TUR.147.T429.Operation.Mode,US.FO3.DAT.V82xxx.TUR.148.T430.Operation.Mode,US.FO3.DAT.V82xxx.TUR.149.T431.Operation.Mode,US.FO3.DAT.V82xxx.TUR.150.T432.Operation.Mode,US.FO3.DAT.V82xxx.TUR.151.T433.Operation.Mode,US.FO3.DAT.V82xxx.TUR.152.T435.Operation.Mode,US.FO3.DAT.V82xxx.TUR.153.T439.Operation.Mode,US.FO3.DAT.V82xxx.TUR.154.T441.Operation.Mode,US.FO3.DAT.V82xxx.TUR.155.T442.Operation.Mode,US.FO3.DAT.V82xxx.TUR.156.T443.Operation.Mode,US.FO3.DAT.V82xxx.TUR.157.T444.Operation.Mode,US.FO3.DAT.V82xxx.TUR.158.T445.Operation.Mode,US.FO3.DAT.V82xxx.TUR.159.T446.Operation.Mode,US.FO3.DAT.V82xxx.TUR.160.T449.Operation.Mode,US.FO3.DAT.V82xxx.TUR.161.T450.Operation.Mode,US.FO3.DAT.V82xxx.TUR.162.T453.Operation.Mode,US.FO3.DAT.V82xxx.TUR.163.T454.Operation.Mode,US.FO3.DAT.V82xxx.TUR.164.T455.Operation.Mode,US.FO3.DAT.V82xxx.TUR.165.T457.Operation.Mode,US.FO3.DAT.V82xxx.TUR.166.T458.Operation.Mode,US.FO3.DAT.V82xxx.TUR.167.T459.Operation.Mode,US.FO3.DAT.V82xxx.TUR.168.T460.Operation.Mode,US.FO3.DAT.V82xxx.TUR.169.T461.Operation.Mode,US.FO3.DAT.V82xxx.TUR.170.T462.Operation.Mode,US.FO3.DAT.V82xxx.TUR.171.T464.Operation.Mode,US.FO3.DAT.V82xxx.TUR.172.T466.Operation.Mode,US.FO3.DAT.V82xxx.TUR.173.T469.Operation.Mode,US.FO3.DAT.V82xxx.TUR.174.T470.Operation.Mode,US.FO3.DAT.V82xxx.TUR.175.T472.Operation.Mode,US.FO3.DAT.V82xxx.TUR.176.T475.Operation.Mode,US.FO3.DAT.V82xxx.TUR.177.T476.Operation.Mode,US.FO3.DAT.V82xxx.TUR.178.T477.Operation.Mode,US.FO3.DAT.V82xxx.TUR.179.T478.Operation.Mode,US.FO3.DAT.V82xxx.TUR.180.T480.Operation.Mode,US.FO3.DAT.V82xxx.TUR.181.T481.Operation.Mode,US.FO3.DAT.V82xxx.TUR.182.T482.Operation.Mode,US.FO3.DAT.V82xxx.TUR.123.T363.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.124.T370.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.125.T372.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.126.T379.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.127.T387.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.128.T395.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.129.T396.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.130.T401.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.131.T403.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.132.T405.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.133.T407.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.134.T408.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.135.T409.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.136.T410.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.137.T412.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.138.T414.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.139.T418.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.140.T419.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.141.T421.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.142.T422.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.143.T423.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.144.T425.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.145.T426.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.146.T428.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.147.T429.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.148.T430.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.149.T431.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.150.T432.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.151.T433.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.152.T435.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.153.T439.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.154.T441.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.155.T442.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.156.T443.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.157.T444.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.158.T445.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.159.T446.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.160.T449.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.161.T450.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.162.T453.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.163.T454.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.164.T455.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.165.T457.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.166.T458.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.167.T459.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.168.T460.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.169.T461.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.170.T462.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.171.T464.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.172.T466.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.173.T469.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.174.T470.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.175.T472.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.176.T475.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.177.T476.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.178.T477.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.179.T478.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.180.T480.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.181.T481.Blade.Pitch.Angle.1,US.FO3.DAT.V82xxx.TUR.182.T482.Blade.Pitch.Angle.1
9/1/2011 0:00,5.975786773,5.415686169,6.319879158,5.321190599,6.032226803,5.775480408,6.784820126,5.784047375,6.961432537,4.864873735,5.629200761,5.221071059,6.004395028,5.650391671,4.880343697,-9999,6.13694944,4.311227387,6.29892094,5.726880416,5.461396008,6.82838877,5.002934874,3.746971843,6.196666338,6.573299629,5.2399823,3.260963305,5.855753291,6.018560881,5.160058911,3.175748788,4.868924346,4.468958054,6.102867983,4.919342661,5.243271081,6.880945389,5.428108609,5.898366389,5.272379231,4.969187843,6.442118803,5.744962708,4.386835189,4.981563035,5.599552501,6.479385614,6.196743202,6.126215193,6.440176569,5.448041415,5.38282955,3.820189285,6.218615823,4.480291711,5.865569496,5.645748795,6.058487286,6.748667218,242.6162143,142.8264608,266.7063782,-4.024946696,258.0829286,222.1249601,302.260979,240.819402,445.0321197,105.0121478,-13.13495513,163.9582588,269.6102409,207.8458407,108.3936289,-2,269.6312763,-3.95,311.9844755,245.2942535,170.2677276,338.8359706,110.9390644,51.02743206,214.1713326,349.3279299,135.1082066,-5.437410083,245.8134222,240.2818074,184.1993739,-4.862612693,122.8292346,81.54669537,329.6546134,-4,134.1499258,314.1601057,130.3147122,244.3314194,150.4517591,145.1270203,320.826402,-8.176753426,69.32333824,-3.980829905,175.5019447,341.4045917,269.2627129,204.4737829,345.2436212,194.00059,154.2655175,35.83223178,319.2747227,-4,241.4036674,153.4928446,263.943862,349.322486,32,32.99441852,32,31,32,31,31.99302287,31,33,31,31,30.94816433,32.96367873,31.13524583,31,31.94708617,31.37693544,31.65468421,31.19416159,31,31,32,31.90311355,31,31,31.08458388,31,35.00632804,31,31,31,31.71939168,31,30,31.21930084,31.38694565,32,31.4496034,32,29.32589712,33.32132052,32,30.44934135,32,31,31,32,31.9848502,30,31,31.49194226,31,32,31.49554379,31,31,34,33,33,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/1/2011 0:10,6.548642228,4.896340627,6.219311178,4.632542347,5.04905786,5.57649975,5.42110625,6.089943028,6.851536873,5.307444315,5.968244083,4.903982925,5.684890381,5.0776298,4.460224061,-9999,5.315179092,4.237455019,5.680603035,5.900722841,5.571745474,6.026479968,5.029649244,3.929399988,5.321525226,6.184018582,4.945645266,3.001358893,5.967929832,5.864398039,5.231875174,3.334742005,4.773713311,4.19728237,6.134367997,4.820628014,5.288372767,6.407846569,4.803340497,5.290251906,5.235370315,5.099357961,6.27492114,5.93272973,3.983564237,4.764146839,4.916449656,6.34510779,5.761896087,5.20845042,6.322153978,4.636977225,4.355086138,3.981163478,5.264013709,4.257984534,5.807142626,5.6625048,6.140927467,6.967359297,306.1235077,122.2276589,278.1467171,-3,194.8186092,196.2216891,200.53914,234.1241288,352.6749832,117.2812304,168.9259933,125.9073725,200.5560875,145.2393445,103.3263914,-2,171.9347265,-4,293.5395175,273.6675854,148.0632801,232.0589811,110.1113872,64.20872409,145.1669622,313.6483137,106.9849496,-4.283196142,233.3595903,219.0930994,184.3790259,-4.315757714,109.3328214,65.59940126,308.4746379,-4,149.5329307,305.6617206,81.06558123,175.9648697,155.4645784,115.1734762,295.1197206,124.1404891,51.0227724,-3.375218944,120.9744818,301.8543249,220.7380518,142.0940168,320.4701155,119.6167577,128.4161576,59.98985645,196.9440812,-4,182.0234587,176.9867136,223.3740112,326.136423,32,32.39985649,32,31,31.9446118,31,31.4885764,31,33,31,30.81705188,30.3060249,32.28058295,31,31,31.12214967,31,31.0895908,31,31,31,31.7623557,31.39686987,30.99844287,31,31,30.39415751,35,31,31,30.98266923,31,31,30,31,31.28460055,31.94810153,31.27941509,31.89071746,29.07498667,33,32,30.01957917,32,31,31,31.74453125,31.47156517,30,30.57452715,31.15632453,31,31.92805915,31.00487195,31,31,33.99377069,33,32.59417085,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
