10,3707,,,PST,deg C,VDC,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,degtrue,deg,degtrue,deg,deg C,deg C
,,,,,N/A,,.765,,.765,,.765,,.765,,N/A,,N/A,,.1356,
,,,,,N/A,,.35,,.35,,.35,,.35,,0,,0,,-86.39,
ArrayID,StationID,Year,JulianDay,Time,LoggerTemp,BattVolts,50mWS,50mSDS,40mWS,40mSDS,30mWS#1,30mSDS#1,30mWS#2,30mSDS#2,49mWD,49mSDD,29mWD,29mSDD,Temp,SDTemp
10,3707,2002,88,1520,14.7,13.9,15.06,0.99,14.56,1.04,14.44,1.13,14.71,1.23,278,4,275,5,11.8,0.2
10,3707,2002,88,1530,14.7,13.9,15.35,0.95,14.83,1.04,14.52,1.13,14.83,1.23,277,4,273,5,11.5,0.1
10,3707,2002,88,1540,14.3,13.9,15.26,1.04,14.75,1.18,14.52,1.29,14.79,1.53,276,4,273,5,11.3,0.1
10,3707,2002,88,1550,14.3,13.9,15.31,1.08,14.87,1.13,14.67,1.13,14.91,1.23,278,3,275,4,11.3,0.1
10,3707,2002,88,1600,14.3,13.9,15.35,1.34,14.71,1.29,14.52,1.29,14.83,1.4,279,4,275,5,11.3,0.1
10,3707,2002,88,1610,14.3,13.9,16.88,1.34,16.22,1.34,15.88,1.4,16.18,1.53,280,3,277,4,11.3,0.1
10,3707,2002,88,1620,13.9,13.9,18.67,1.04,17.9,1.18,17.52,1.29,17.75,1.4,275,3,272,4,11,0.1
10,3707,2002,88,1630,13.9,13.9,17.94,0.95,17.24,1.08,16.88,1.08,16.88,1.9,273,2,269,3,11,0.1
10,3707,2002,88,1640,13.4,13.9,17.2,1.13,16.48,1.23,16.18,1.29,16.22,1.6,272,3,269,4,11,0.1
10,3707,2002,88,1650,13.4,13.9,17.75,1.18,17.06,1.18,16.7,1.23,16.61,1.98,272,2,268,3,10.7,0.1
10,3707,2002,88,1700,13.4,13.9,17.57,1.13,16.84,1.13,16.44,1.18,16.7,1.53,272,3,269,4,10.5,0.1
10,3707,2002,88,1710,13,13.9,17.33,1.08,16.4,1.23,15.88,1.29,16.09,1.47,274,2,270,4,10.5,0.1
10,3707,2002,88,1720,13,13.9,16.79,1.13,16.01,1.18,15.55,1.18,15.8,1.29,275,3,272,4,10.2,0.1
10,3707,2002,88,1730,12.6,13.9,15.14,1.53,14.44,1.53,14.18,1.47,14.44,1.53,272,4,269,5,10.2,0.1
10,3707,2002,88,1740,12.6,13.9,15.88,1.34,15.06,1.4,14.67,1.4,14.95,1.53,272,3,269,5,10.2,0.1
10,3707,2002,88,1750,12.6,13.8,15.72,1.34,15.02,1.4,14.71,1.53,15.02,1.6,275,4,272,4,10,0
10,3707,2002,88,1800,12.1,13.6,15.43,1.6,14.71,1.67,14.33,1.74,14.52,1.82,275,4,272,5,9.7,0.1
10,3707,2002,88,1810,12.1,13.6,14.87,1.29,14.14,1.34,13.84,1.29,14.03,1.4,278,4,276,5,9.7,0.1
10,3707,2002,88,1820,11.7,13.5,15.97,1.4,15.02,1.34,14.56,1.4,14.83,1.47,282,5,280,6,9.4,0.1
10,3707,2002,88,1830,11.7,13.5,16.14,1.29,15.1,1.34,14.44,1.4,14.75,1.47,282,4,281,5,9.2,0.1
10,3707,2002,88,1840,11.3,13.5,16.66,1.4,15.63,1.4,14.98,1.47,15.26,1.53,282,5,281,5,8.9,0.1
10,3707,2002,88,1850,10.9,13.5,17.24,1.6,16.09,1.6,15.59,1.6,15.88,1.74,284,4,283,5,8.7,0.1
10,3707,2002,88,1900,10.9,13.5,17.02,1.53,15.63,1.6,14.95,1.47,15.18,1.6,281,4,280,5,8.4,0.1
10,3707,2002,88,1910,10.4,13.4,17.33,1.47,16.27,1.53,15.63,1.47,15.97,1.6,280,4,278,5,8.4,0
10,3707,2002,88,1920,10.4,13.4,17.75,1.23,16.48,1.29,15.72,1.47,15.97,1.53,280,3,278,5,8.4,0.1
10,3707,2002,88,1930,10,13.4,17.33,1.13,16.22,1.23,15.47,1.29,15.72,1.34,278,3,275,5,8.1,0.1
10,3707,2002,88,1940,10,13.4,18.23,1.18,17.02,1.29,16.31,1.34,16.66,1.4,279,3,277,4,8.1,0.1
10,3707,2002,88,1950,9.6,13.4,16.48,1.4,15.35,1.53,14.75,1.53,15.02,1.6,280,4,278,5,8.1,0
10,3707,2002,88,2000,9.6,13.4,17.99,1.34,16.84,1.4,16.09,1.53,16.35,1.6,278,4,277,5,8.1,0
10,3707,2002,88,2010,9.1,13.3,17.66,1.34,16.53,1.4,15.93,1.34,16.22,1.4,281,3,279,4,8.1,0
10,3707,2002,88,2020,9.1,13.3,17.47,1.23,16.31,1.23,15.67,1.34,16.05,1.4,284,4,284,5,8.1,0.1
10,3707,2002,88,2030,9.1,13.3,16.7,1.04,15.67,1.08,15.14,1.04,15.47,1.13,287,3,285,4,8.1,0
10,3707,2002,88,2040,9.1,13.3,16.75,1.4,15.63,1.47,14.83,1.53,15.14,1.6,288,4,287,5,8.1,0.1
10,3707,2002,88,2050,8.7,13.3,15.43,1.34,14.4,1.34,13.66,1.34,13.95,1.47,289,4,288,6,8.1,0.1
10,3707,2002,88,2100,8.7,13.3,14.4,1.53,13.55,1.6,13.06,1.6,13.31,1.67,288,5,286,6,8.1,0
10,3707,2002,88,2110,8.7,13.3,13.31,1.4,12.3,1.4,11.79,1.34,12.01,1.4,287,5,284,7,8.1,0
10,3707,2002,88,2120,8.7,13.3,10.45,1.9,9.44,1.82,8.87,1.82,8.98,1.98,284,7,281,9,8.1,0.1
10,3707,2002,88,2130,8.7,13.3,8.73,1.47,7.93,1.4,7.51,1.34,7.61,1.47,281,8,278,9,7.9,0.1
10,3707,2002,88,2140,8.3,13.2,11.1,1.6,10.18,1.47,9.56,1.4,9.71,1.47,274,6,272,7,7.9,0.1
10,3707,2002,88,2150,8.3,13.2,13.06,1.53,12.04,1.53,11.36,1.53,11.54,1.53,278,5,277,7,7.9,0
10,3707,2002,88,2200,8.3,13.2,13.73,1.53,12.66,1.47,11.88,1.47,12.1,1.6,282,5,281,6,7.9,0.1
10,3707,2002,88,2210,8.3,13.2,13.27,1.34,12.17,1.34,11.42,1.4,11.64,1.47,284,5,284,7,7.9,0.1
10,3707,2002,88,2220,8.3,13.2,11.24,1.6,10.34,1.6,9.74,1.67,9.92,1.74,287,6,287,8,7.9,0
10,3707,2002,88,2230,8.3,13.2,9.97,1.34,9.15,1.29,8.59,1.18,8.71,1.23,287,7,287,8,7.9,0
10,3707,2002,88,2240,7.8,13.2,10.1,1.74,9.32,1.47,8.66,1.4,8.8,1.47,288,7,289,8,7.6,0.1
10,3707,2002,88,2250,7.8,13.2,8.73,1.4,8.05,1.29,7.59,1.08,7.71,1.23,292,8,292,9,7.6,0
10,3707,2002,88,2300,7.8,13.2,5.8,1.29,5.47,1.18,5.26,1.08,5.26,1.13,292,9,291,9,7.4,0.1
10,3707,2002,88,2310,7.8,13.2,7.63,1.34,7.23,1.34,6.95,1.34,7.04,1.47,294,7,293,9,7.4,0.1
10,3707,2002,88,2320,7.8,13.2,7.59,1.18,7.13,1.13,6.64,0.99,6.67,1.04,297,7,297,8,7.4,0
10,3707,2002,88,2330,7.8,13.2,7.34,1.29,6.83,1.13,6.54,1.13,6.59,1.23,296,8,295,8,7.4,0.1
10,3707,2002,88,2340,7.4,13.1,5.93,1.18,5.35,1.08,5.03,1.08,5.08,1.13,289,9,288,9,7.1,0.1
10,3707,2002,88,2350,7.4,13.1,5.77,1.23,5.32,1.13,4.99,0.99,5.04,1.04,280,10,278,11,7.1,0.1
10,3707,2002,88,2400,7.4,13.1,3.11,0.99,2.63,0.83,2.27,0.87,2.04,0.99,281,23,279,26,7.1,0.1
10,3707,2002,89,10,7.4,13.1,4.2,1.34,3.89,1.29,3.63,1.47,3.52,1.6,294,19,295,19,7.1,0.1
10,3707,2002,89,20,7,13.1,6.27,1.23,5.72,1.08,5.32,0.99,5.36,1.08,286,9,285,10,7.1,0.1
10,3707,2002,89,30,7,13.1,9.12,1.67,8.39,1.67,8.01,1.74,8.07,1.82,284,7,281,8,7.1,0.1
10,3707,2002,89,40,7,13.1,6.6,1.9,6.12,1.82,5.93,1.9,5.98,1.9,274,11,269,15,7.1,0.2
10,3707,2002,89,50,7,13.1,3.15,0.91,3.15,0.91,3.17,0.87,3.08,0.83,222,23,207,22,6.6,0
10,3707,2002,89,100,7,13.1,5.86,2.07,5.43,1.9,5.39,1.74,5.45,1.82,256,19,248,22,6.6,0.1
10,3707,2002,89,110,7,13.1,9.54,1.47,8.66,1.4,8.12,1.34,8.24,1.4,269,7,265,8,6.6,0
10,3707,2002,89,120,6.5,13.1,11.42,1.13,10.64,1.08,10.1,1.13,10.23,1.18,272,5,268,6,6.9,0.1
10,3707,2002,89,130,6.5,13.1,10.78,1.4,9.94,1.29,9.54,1.18,9.71,1.23,266,6,262,7,6.6,0.1
10,3707,2002,89,140,6.5,13.1,9.49,0.83,8.84,0.8,8.53,0.76,8.71,0.83,253,6,248,6,6.4,0.1
10,3707,2002,89,150,6.5,13.1,7.15,1.08,6.67,1.04,6.36,1.08,6.49,1.13,257,9,250,9,6.1,0.1
10,3707,2002,89,200,6.5,13.1,9.64,1.67,8.84,1.6,8.53,1.47,8.66,1.53,265,5,262,6,6.1,0.1
10,3707,2002,89,210,6.5,13.1,12.72,1.34,11.76,1.23,11.3,1.13,11.6,1.18,267,4,262,4,6.4,0.1
10,3707,2002,89,220,6.5,13.1,12.33,0.87,11.48,0.87,11.07,0.76,11.39,0.83,260,5,255,5,6.4,0.1
10,3707,2002,89,230,6.5,13.1,12.52,0.76,11.79,0.76,11.42,0.7,11.76,0.73,257,3,252,3,6.1,0.1
10,3707,2002,89,240,6.1,13,14.21,0.91,13.27,0.91,12.86,0.95,13.2,0.99,262,3,258,4,6.1,0.1
10,3707,2002,89,250,6.1,13,14.52,1.08,13.48,1.04,12.93,1.04,13.27,1.13,265,4,262,5,5.9,0.1
10,3707,2002,89,300,6.1,13,15.59,1.04,14.52,1.13,13.95,1.18,14.25,1.23,272,4,269,5,6.1,0.1
10,3707,2002,89,310,6.1,13,15.55,1.29,14.44,1.29,13.81,1.29,14.1,1.4,276,4,274,5,5.9,0.1
10,3707,2002,89,320,6.1,13,15.18,1.23,14.03,1.23,13.24,1.23,13.48,1.29,275,4,273,5,5.6,0.1
10,3707,2002,89,330,6.1,13,16.22,1.23,15.1,1.29,14.25,1.34,14.48,1.47,275,4,272,5,5.9,0.1
10,3707,2002,89,340,6.1,13,15.84,1.4,14.67,1.53,13.92,1.47,14.18,1.53,275,4,274,6,5.9,0.1
10,3707,2002,89,350,6.1,13,12.72,1.34,11.79,1.4,11.1,1.4,11.27,1.47,275,5,273,6,5.9,0.1
10,3707,2002,89,400,6.1,13,13.92,1.47,12.93,1.4,12.3,1.47,12.49,1.53,275,5,273,6,5.6,0.1
10,3707,2002,89,410,6.1,13,14.4,1.4,13.31,1.47,12.69,1.34,12.89,1.4,272,5,269,6,5.6,0.1
10,3707,2002,89,420,6.1,13,14.29,1.47,13.2,1.47,12.52,1.47,12.82,1.53,265,5,261,5,5.6,0
10,3707,2002,89,430,5.7,13,12.99,1.18,11.98,1.13,11.36,1.08,11.64,1.13,258,5,254,6,5.6,0.1
10,3707,2002,89,440,5.7,13,12.66,0.99,11.79,0.99,11.24,0.91,11.54,0.99,255,4,251,5,5.4,0.1
10,3707,2002,89,450,5.7,12.7,13.55,0.76,12.82,0.83,12.39,0.91,12.72,0.99,257,3,252,4,5.4,0.1
10,3707,2002,89,500,5.7,12.8,14.18,0.99,13.45,0.91,12.99,0.91,13.34,0.95,254,3,249,4,4.9,0.1
10,3707,2002,89,510,5.7,12.8,11.79,1.13,11.1,1.18,10.78,1.29,10.98,1.34,251,3,245,4,4.9,0.1
10,3707,2002,89,520,5.7,12.9,11.51,0.91,10.75,0.91,10.34,0.99,10.53,1.04,250,5,246,6,4.9,0.1
10,3707,2002,89,530,5.7,12.9,12.33,0.76,11.6,0.76,11.1,0.87,11.42,0.87,257,3,253,3,4.9,0.1
10,3707,2002,89,540,5.7,12.9,11.88,0.95,11.3,0.95,10.95,0.95,11.27,0.99,257,4,251,4,4.9,0.1
10,3707,2002,89,550,5.3,12.9,12.99,1.04,12.1,1.04,11.51,1.04,11.85,1.08,262,4,258,5,4.9,0.1
10,3707,2002,89,600,5.3,12.9,12.43,1.13,11.54,1.18,11.07,1.23,11.3,1.34,266,4,262,4,4.9,0
10,3707,2002,89,610,5.3,12.9,8.96,0.83,8.24,0.8,7.85,0.73,8.01,0.76,259,5,253,5,4.6,0
10,3707,2002,89,620,5.3,12.9,10.37,1.13,9.64,1.13,9.29,1.18,9.51,1.23,261,4,257,4,4.9,0.1
10,3707,2002,89,630,5.3,13,10.61,0.91,9.92,0.87,9.51,0.8,9.74,0.87,263,4,259,4,4.9,0.1
10,3707,2002,89,640,5.3,13,11.36,1.08,10.5,1.13,10.13,1.08,10.34,1.13,264,4,262,5,5.1,0.1
10,3707,2002,89,650,5.3,13.2,11.19,1.08,10.59,1.04,10.29,1.08,10.45,1.18,270,5,268,5,5.6,0.1
10,3707,2002,89,700,5.3,13.3,10.1,1.23,9.49,1.23,9.27,1.13,9.39,1.18,271,5,268,5,5.9,0
10,3707,2002,89,710,5.7,13.3,10.23,0.8,9.74,0.83,9.51,0.91,9.69,0.99,267,4,264,5,5.9,0
10,3707,2002,89,720,5.7,13.5,9.61,0.87,9.22,0.8,8.96,0.87,9.12,0.91,266,3,262,4,5.9,0.1
10,3707,2002,89,730,5.7,13.8,8.1,1.08,7.65,1.04,7.51,1.04,7.61,1.08,266,5,262,5,6.1,0.1
10,3707,2002,89,740,6.1,13.8,9.56,0.91,9.12,0.99,8.87,1.04,9.03,1.13,266,4,264,5,6.4,0.1
10,3707,2002,89,750,6.1,13.8,9.92,0.91,9.51,0.91,9.29,0.95,9.49,0.99,266,5,262,5,6.6,0.1
10,3707,2002,89,800,6.5,13.8,9.92,0.87,9.54,0.91,9.39,0.87,9.56,0.95,269,4,267,4,6.9,0.1
10,3707,2002,89,810,6.5,13.8,9.92,0.76,9.56,0.76,9.46,0.76,9.61,0.83,269,4,266,5,7.1,0.1
10,3707,2002,89,820,7,13.8,9.61,0.8,9.34,0.83,9.27,0.87,9.44,0.91,268,5,265,5,7.1,0.1
10,3707,2002,89,830,7.4,13.8,8.29,0.76,8.16,0.76,8.14,0.73,8.29,0.73,272,5,270,5,7.4,0.1
10,3707,2002,89,840,7.8,13.8,8.16,0.7,7.91,0.67,7.83,0.67,7.93,0.7,272,5,269,5,7.9,0.1
10,3707,2002,89,850,7.8,13.8,7.77,0.8,7.51,0.76,7.51,0.76,7.65,0.76,272,9,272,10,8.1,0.2
10,3707,2002,89,900,8.3,13.9,6.19,0.8,6.1,0.8,6.1,0.76,6.16,0.8,273,11,272,12,8.4,0.2
10,3707,2002,89,910,8.7,13.9,6.5,1.13,6.39,1.04,6.36,0.99,6.47,1.04,281,12,278,12,8.7,0.1
10,3707,2002,89,920,9.1,13.9,7.28,1.23,7.13,1.29,7.23,1.34,7.32,1.4,280,9,277,9,8.9,0.1
10,3707,2002,89,930,9.6,13.9,7.55,0.73,7.34,0.76,7.3,0.76,7.4,0.8,273,9,272,10,9.2,0.2
10,3707,2002,89,940,10,13.9,6.95,1.29,6.67,1.29,6.64,1.34,6.72,1.34,269,10,268,12,9.4,0.2
10,3707,2002,89,950,10.4,13.9,6.19,0.83,6.04,0.76,5.95,0.76,6.05,0.76,256,7,252,9,9.4,0.1
10,3707,2002,89,1000,10.9,13.9,5.65,0.95,5.5,0.91,5.5,0.99,5.55,1.04,252,7,252,8,9.7,0.1
10,3707,2002,89,1010,11.3,13.9,4.39,0.99,4.47,0.95,4.52,1.04,4.53,1.04,256,18,254,19,10.2,0.1
10,3707,2002,89,1020,11.3,13.9,4.24,0.76,4.17,0.76,4.13,0.76,4.16,0.76,279,16,280,17,10.5,0.2
10,3707,2002,89,1030,11.7,13.9,4.32,1.04,4.44,0.99,4.44,0.91,3.98,1.53,286,10,286,9,11,0.1
10,3707,2002,89,1040,12.6,13.9,3.54,0.76,3.47,0.76,3.44,0.76,-9999,-9999,278,13,277,12,11.3,0.2
10,3707,2002,89,1050,13,13.9,4.15,0.87,4.16,0.87,4.09,0.87,-9999,-9999,280,12,281,13,11.5,0.1
10,3707,2002,89,1100,13.4,13.9,3.95,0.87,3.93,0.8,3.93,0.83,-9999,-9999,285,15,284,15,11.5,0.1
10,3707,2002,89,1110,13.9,13.9,4.16,0.91,4.04,0.95,3.96,1.04,-9999,-9999,271,11,269,13,12.3,0.1
10,3707,2002,89,1120,14.3,13.9,2.77,1.13,2.5,1.4,2.38,1.53,-9999,-9999,252,21,245,23,12.9,0.4
10,3707,2002,89,1130,14.7,13.9,3.62,0.73,3.68,0.7,3.71,0.76,-9999,-9999,299,17,297,20,13.1,0.1
10,3707,2002,89,1140,15.2,13.9,4.16,0.95,4.09,0.95,4.06,0.99,-9999,-9999,267,14,269,17,13.1,0.2
10,3707,2002,89,1150,15.6,13.9,4.6,1.08,4.62,1.08,4.63,1.18,-9999,-9999,276,12,274,15,13.1,0.2
10,3707,2002,89,1200,16,13.9,3.62,0.99,3.71,1.13,3.57,1.18,-9999,-9999,307,20,307,23,13.4,0.2
10,3707,2002,89,1210,16.5,13.9,3.41,0.87,3.43,0.87,3.44,0.87,-9999,-9999,325,19,326,20,13.7,0.1
10,3707,2002,89,1220,16.9,13.8,2.42,0.76,2.62,0.76,2.63,0.76,-9999,-9999,343,22,346,20,13.7,0.2
10,3707,2002,89,1230,17.3,13.8,3.76,0.87,3.87,0.91,3.82,0.99,3.67,1.13,356,17,351,18,14.5,0.1
10,3707,2002,89,1240,17.8,13.8,2.97,0.91,2.99,0.95,3.09,1.04,2.75,0.99,315,22,304,22,14.5,0.2
10,3707,2002,89,1250,17.8,13.8,3.21,1.08,3.26,1.18,3.3,1.34,2.97,1.23,320,21,324,21,14.5,0.1
10,3707,2002,89,1300,18.2,13.8,4.04,0.76,4.04,0.8,3.98,0.91,3.83,1.04,292,21,297,27,14.8,0.2
10,3707,2002,89,1310,18.6,13.8,3.82,0.99,3.88,0.91,3.92,0.87,3.87,0.91,292,12,288,13,15,0.1
10,3707,2002,89,1320,19,13.8,3.49,0.99,3.49,1.08,3.49,1.13,3.39,1.23,297,15,295,16,15,0.1
10,3707,2002,89,1330,19.5,13.8,4.62,1.34,4.6,1.29,4.7,1.29,4.75,1.29,266,10,262,10,15.6,0.1
10,3707,2002,89,1340,19.9,13.8,4.7,1.6,4.58,1.53,4.57,1.53,4.57,1.53,272,13,269,13,15.6,0.1
10,3707,2002,89,1350,19.9,13.8,4.67,1.34,4.65,1.34,4.7,1.4,4.71,1.47,287,12,279,11,15.6,0.1
10,3707,2002,89,1400,20.3,13.8,6.1,1.29,6.13,1.18,6.13,1.23,6.18,1.29,287,11,286,10,16.1,0.2
10,3707,2002,89,1410,20.3,13.8,6.78,1.04,6.62,1.04,6.49,1.08,6.54,1.13,292,9,290,10,15.9,0.1
10,3707,2002,89,1420,20.3,13.8,6.62,1.13,6.4,1.13,6.34,1.18,6.42,1.23,282,11,281,10,16.1,0.2
10,3707,2002,89,1430,20.8,13.8,6.01,1.34,5.93,1.23,5.93,1.18,5.99,1.23,269,14,269,17,16.1,0.1
10,3707,2002,89,1440,20.8,13.8,6.74,1.04,6.54,1.04,6.47,1.08,6.54,1.13,265,9,262,10,16.4,0.1
10,3707,2002,89,1450,20.8,13.8,6.5,1.04,6.44,0.95,6.5,0.95,6.57,0.99,281,12,279,12,16.4,0.1
10,3707,2002,89,1500,20.8,13.8,5.61,1.13,5.52,1.13,5.5,1.18,5.54,1.23,284,8,284,10,16.4,0.1
10,3707,2002,89,1510,20.8,13.8,6.16,1.08,6.04,0.99,5.98,0.95,6.01,0.95,278,11,278,11,17,0.2
10,3707,2002,89,1520,21.2,13.8,6.36,0.99,6.27,0.99,6.32,0.95,6.39,0.99,284,11,282,12,16.7,0.1
10,3707,2002,89,1530,21.2,13.8,6.69,1.04,6.5,0.95,6.52,0.95,6.59,0.95,282,7,282,7,17,0.1
10,3707,2002,89,1540,21.2,13.8,7.77,0.83,7.4,0.8,7.32,0.83,7.41,0.87,278,8,278,8,17,0.1
10,3707,2002,89,1550,21.2,13.8,7.69,0.76,7.43,0.76,7.43,0.8,7.55,0.8,274,6,272,6,17.3,0.1
10,3707,2002,89,1600,21.2,13.8,8.96,0.8,8.64,0.83,8.59,0.87,8.73,0.95,275,5,272,5,17,0.1
10,3707,2002,89,1610,21.2,13.8,8.64,0.91,8.31,0.91,8.27,0.91,8.37,0.95,270,7,267,8,17,0.1
10,3707,2002,89,1620,21.2,13.8,9.03,0.64,8.75,0.7,8.73,0.73,8.89,0.76,275,4,272,5,16.7,0.1
10,3707,2002,89,1630,21.2,13.8,8.16,0.91,7.79,0.95,7.77,0.95,7.89,0.99,267,6,264,6,16.7,0.1
10,3707,2002,89,1640,21.2,13.8,9,0.87,8.59,0.8,8.53,0.87,8.66,0.91,265,5,262,5,16.7,0.1
10,3707,2002,89,1650,21.2,13.8,8.96,0.95,8.59,0.91,8.57,0.87,8.73,0.87,265,5,262,5,16.4,0.1
10,3707,2002,89,1700,20.8,13.8,8.37,0.87,8.01,0.87,7.97,0.87,8.1,0.95,264,5,260,6,16.4,0.1
10,3707,2002,89,1710,20.8,13.8,8.91,0.76,8.44,0.76,8.22,0.83,8.29,0.87,268,3,265,5,16.1,0.1
10,3707,2002,89,1720,20.8,13.8,9.81,0.73,9.24,0.73,8.93,0.76,-9999,-9999,269,3,267,4,16.1,0.1
10,3707,2002,89,1730,20.3,13.8,11.24,0.62,10.59,0.67,10.18,0.76,-9999,-9999,271,3,268,4,15.9,0.1
10,3707,2002,89,1740,19.9,13.6,11.6,0.56,10.81,0.64,10.42,0.76,-9999,-9999,271,2,267,4,15,0.2
10,3707,2002,89,1750,19.5,13.6,10.29,0.95,9.54,0.95,9.15,0.95,-9999,-9999,266,3,262,4,14.8,0.1
10,3707,2002,89,1800,19,13.5,9.89,0.8,9.12,0.76,8.64,0.73,-9999,-9999,263,4,259,5,14.5,0.1
10,3707,2002,89,1810,19,13.5,9.54,1.18,8.84,1.13,8.55,1.13,-9999,-9999,262,3,256,5,14.2,0.2
10,3707,2002,89,1820,18.6,13.5,9,0.87,8.35,0.87,8.03,0.87,-9999,-9999,259,4,253,5,13.7,0.1
10,3707,2002,89,1830,17.8,13.4,9.03,0.8,8.24,0.76,7.75,0.73,-9999,-9999,257,4,250,5,13.1,0.2
10,3707,2002,89,1840,17.3,13.4,9.39,0.76,8.64,0.73,8.24,0.73,-9999,-9999,255,4,248,5,12.6,0.2
10,3707,2002,89,1850,16.9,13.4,8.93,0.8,8.01,0.73,7.43,0.73,-9999,-9999,261,3,252,5,11.8,0.2
10,3707,2002,89,1900,16.5,13.3,8.96,1.53,8.29,1.23,7.99,0.95,-9999,-9999,254,3,246,4,11,0.2
10,3707,2002,89,1910,15.6,13.3,10.64,0.48,9.81,0.5,9.22,0.56,-9999,-9999,259,2,255,3,11.3,0.2
10,3707,2002,89,1920,15.2,13.3,10.81,0.76,9.97,0.76,9.46,0.8,-9999,-9999,265,3,262,4,11.8,0.2
10,3707,2002,89,1930,14.7,13.3,10.39,0.73,9.36,0.67,8.73,0.7,-9999,-9999,259,3,255,4,11.3,0.2
10,3707,2002,89,1940,14.3,13.3,11.24,0.52,10.23,0.56,9.51,0.64,-9999,-9999,259,3,254,4,10.7,0.1
10,3707,2002,89,1950,13.9,13.3,10.87,0.48,10.18,0.48,9.81,0.56,-9999,-9999,250,2,242,3,10.5,0.1
10,3707,2002,89,2000,13.4,13.3,11.85,0.4,11.07,0.45,10.45,0.45,-9999,-9999,259,2,251,3,10.5,0.3
10,3707,2002,89,2010,13,13.2,12.66,0.38,11.73,0.44,10.98,0.52,-9999,-9999,262,1,256,2,10,0
10,3707,2002,89,2020,13,13.2,13.06,0.4,12.04,0.52,11.3,0.54,-9999,-9999,262,1,257,3,10.2,0.1
10,3707,2002,89,2030,12.6,13.2,12.01,0.48,11.36,0.48,10.75,0.62,-9999,-9999,259,2,255,2,10.2,0.1
10,3707,2002,89,2040,12.1,13.2,12.43,0.52,11.6,0.52,11.1,0.52,-9999,-9999,262,2,257,2,10,0.1
10,3707,2002,89,2050,11.7,13.2,12.93,0.52,12.04,0.54,11.6,0.59,-9999,-9999,262,2,258,2,10.2,0.1
10,3707,2002,89,2100,11.7,13.2,12.72,0.7,11.88,0.7,11.39,0.7,-9999,-9999,264,2,262,3,10.5,0.1
10,3707,2002,89,2110,11.3,13.2,12.69,0.5,11.85,0.48,11.27,0.54,-9999,-9999,264,2,261,2,10,0.1
10,3707,2002,89,2120,11.3,13.2,12.36,0.45,11.51,0.54,10.78,0.64,-9999,-9999,259,3,256,4,9.7,0.1
10,3707,2002,89,2130,11.3,13.2,11.24,0.52,10.67,0.48,10.23,0.54,-9999,-9999,251,3,246,4,9.4,0.1
10,3707,2002,89,2140,10.9,13.2,10.73,0.54,10.21,0.56,9.84,0.64,-9999,-9999,255,4,249,4,9.4,0.1
10,3707,2002,89,2150,10.9,13.2,9.27,0.62,8.68,0.56,8.31,0.54,-9999,-9999,261,3,255,3,9.2,0.2
10,3707,2002,89,2200,10.4,13.1,11.79,0.76,10.9,0.83,10.29,0.95,-9999,-9999,265,2,262,4,9.2,0.3
10,3707,2002,89,2210,10.4,13.1,12.52,0.52,11.79,0.54,11.39,0.67,-9999,-9999,269,2,266,3,9.4,0.1
10,3707,2002,89,2220,10,13.1,12.33,0.54,11.64,0.56,11.19,0.7,-9999,-9999,269,2,267,3,9.4,0.1
10,3707,2002,89,2230,10,13.1,12.33,0.54,11.67,0.52,11.24,0.62,-9999,-9999,267,2,265,3,9.4,0
10,3707,2002,89,2240,10,13.1,11.07,0.76,10.39,0.76,10.02,0.76,10.26,0.83,264,2,261,3,9.2,0.2
10,3707,2002,89,2250,10,13.1,11.24,1.08,10.42,1.04,9.81,1.04,10.02,1.08,266,3,264,4,8.9,0
10,3707,2002,89,2300,9.6,13.1,10.48,1.04,9.76,0.95,9.34,0.87,9.49,0.91,265,4,262,5,8.9,0.2
10,3707,2002,89,2310,9.6,13.1,8.77,1.04,8.22,0.95,7.87,0.95,8.05,0.99,258,3,253,3,8.4,0.1
10,3707,2002,89,2320,9.6,13.1,7.34,0.7,6.99,0.67,6.72,0.64,6.85,0.64,257,5,253,5,8.1,0
10,3707,2002,89,2330,9.1,13.1,7.99,0.8,7.69,0.76,7.45,0.76,7.59,0.76,259,6,255,6,8.4,0.1
10,3707,2002,89,2340,9.1,13.1,8.73,0.87,8.2,0.76,7.91,0.76,8.05,0.76,262,5,259,5,8.1,0.1
10,3707,2002,89,2350,9.1,13.1,8.03,0.8,7.53,0.73,7.26,0.7,7.36,0.73,262,5,259,5,7.6,0.1
10,3707,2002,89,2400,8.7,13.1,6.81,0.73,6.64,0.62,6.59,0.62,6.62,0.59,250,6,244,6,7.6,0
10,3707,2002,90,10,8.7,13.1,8.1,1.18,7.99,1.04,7.97,0.99,8.03,0.99,247,5,239,5,7.6,0.1
10,3707,2002,90,20,8.7,13.1,9.08,0.95,8.64,0.83,8.53,0.8,8.68,0.83,250,5,244,5,7.6,0.1
10,3707,2002,90,30,8.3,13.1,10.18,1.23,9.71,1.04,9.46,0.91,9.59,0.95,247,5,240,5,7.4,0.1
10,3707,2002,90,40,8.3,13,9.69,0.7,8.84,0.76,8.22,0.76,8.39,0.8,253,2,249,3,7.1,0.2
10,3707,2002,90,50,8.3,13,10.15,0.83,9.05,0.83,8.39,0.83,8.57,0.87,262,4,257,5,7.1,0.1
