10,3702,,,PST,deg C,VDC,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,degtrue,deg,degtrue,deg,deg C,deg C
10,3702,2002,77,920,-0.4,13.6,6.93,0.76,6.79,0.76,6.86,0.76,6.74,0.76,218,5,213,5,0.5,0.1
10,3702,2002,77,930,-0.4,13.6,8.71,1.29,8.53,1.23,8.44,1.29,8.29,1.29,218,5,214,5,0.8,0.1
10,3702,2002,77,940,0.1,13.6,9.51,0.87,9.34,0.87,9.29,0.87,9.15,0.87,219,5,215,5,1,0.1
10,3702,2002,77,950,0.5,13.6,10.73,0.95,10.37,0.99,10.23,1.04,10.13,0.99,224,4,218,5,1.2,0.1
10,3702,2002,77,1000,0.5,13.6,10.75,0.95,10.39,0.95,10.29,0.95,10.18,0.95,225,4,220,4,1.5,0.1
10,3702,2002,77,1010,0.9,13.6,10.67,0.83,10.21,0.8,10.02,0.83,10.02,0.83,227,3,222,4,1.2,0.1
10,3702,2002,77,1020,1.4,13.6,9.44,0.8,9.05,0.8,8.82,0.83,8.82,0.8,228,5,224,5,1.2,0.1
10,3702,2002,77,1030,1.4,13.6,8.77,1.34,8.44,1.34,8.31,1.4,8.31,1.34,228,5,224,5,1.2,0.1
10,3702,2002,77,1040,1.8,13.6,7.89,0.99,7.57,0.99,7.45,1.08,7.49,1.08,233,5,227,7,1.2,0.1
10,3702,2002,77,1050,1.8,13.6,8.27,0.87,7.95,0.91,7.79,0.91,7.79,0.91,228,6,224,6,1.7,0.1
10,3702,2002,77,1100,1.8,13.7,9.19,0.91,8.8,0.99,8.66,1.04,8.71,1.04,232,7,228,9,2,0.1
10,3702,2002,77,1110,2.2,13.7,9.36,0.83,8.96,0.87,8.77,0.95,8.84,0.95,233,4,229,5,2.2,0.1
10,3702,2002,77,1120,2.2,13.7,9.1,1.13,8.75,1.13,8.64,1.08,8.71,1.08,232,5,228,6,2.2,0.1
10,3702,2002,77,1130,2.2,13.7,8.16,0.87,7.75,0.87,7.63,0.87,7.65,0.83,227,6,223,7,2.4,0.1
10,3702,2002,77,1140,2.7,13.7,9.81,1.13,9.39,1.13,9.12,1.18,9.05,1.18,224,4,219,5,2.4,0.1
10,3702,2002,77,1150,2.7,13.7,10,0.73,9.71,0.7,9.54,0.7,9.41,0.67,220,4,215,4,2.7,0
10,3702,2002,77,1200,2.7,13.7,9.74,0.87,9.49,0.95,9.41,0.95,9.32,0.95,221,4,218,5,2.4,0.1
10,3702,2002,77,1210,3.1,13.7,9.44,0.95,9.12,0.95,9.08,0.99,8.91,0.95,220,5,215,6,2.7,0.1
10,3702,2002,77,1220,3.1,13.7,9.03,0.99,8.73,0.99,8.55,0.99,8.48,0.99,225,6,221,6,2.9,0.1
10,3702,2002,77,1230,3.1,13.7,8.93,0.8,8.5,0.83,8.37,0.83,8.31,0.87,224,9,220,8,2.9,0.1
10,3702,2002,77,1240,3.5,13.7,8.68,0.99,8.33,0.95,8.22,0.99,8.07,0.95,220,8,215,9,2.9,0.1
10,3702,2002,77,1250,3.5,13.7,8.71,1.18,8.46,1.18,8.42,1.23,8.29,1.18,218,5,212,5,3.2,0.1
10,3702,2002,77,1300,3.5,13.7,9,1.6,8.75,1.67,8.62,1.67,8.5,1.6,219,6,213,6,3.6,0.1
10,3702,2002,77,1310,4,13.7,10,0.99,9.61,0.95,9.39,0.99,9.27,0.99,220,7,215,8,3.6,0.1
10,3702,2002,77,1320,4,13.7,9.12,1.04,8.73,0.99,8.48,1.04,8.5,1.04,230,6,225,7,3.6,0.1
10,3702,2002,77,1330,4.4,13.7,8.57,1.29,8.18,1.4,7.93,1.4,7.91,1.34,228,8,224,8,4.1,0.2
10,3702,2002,77,1340,4.4,13.7,9.03,1.82,8.59,1.74,8.29,1.74,8.37,1.74,240,10,235,10,4.1,0.2
10,3702,2002,77,1350,4.4,13.7,8.98,2.36,8.89,2.26,8.77,2.26,8.93,2.36,269,19,267,19,4.1,0.3
10,3702,2002,77,1400,4.8,13.7,6.95,1.23,6.86,1.23,6.72,1.29,6.83,1.29,269,19,269,21,4.4,0.1
10,3702,2002,77,1410,4.8,13.7,6.72,0.99,6.67,0.99,6.5,1.08,6.6,1.13,258,12,255,12,3.9,0.1
10,3702,2002,77,1420,4.8,13.7,7.1,0.87,6.92,0.87,6.86,0.87,7.04,0.91,269,13,269,13,3.9,0.1
10,3702,2002,77,1430,5.3,13.7,6.9,1.34,6.62,1.34,6.26,1.29,6.42,1.34,273,15,274,17,3.9,0.1
10,3702,2002,77,1440,5.3,13.7,5.93,0.99,5.81,0.99,5.62,0.99,5.71,1.04,269,12,270,12,3.6,0.1
10,3702,2002,77,1450,5.3,13.7,7.55,1.74,7.26,1.67,7.01,1.67,7.19,1.67,258,9,256,12,3.6,0.1
10,3702,2002,77,1500,5.3,13.7,7.93,1.67,7.75,1.6,7.57,1.6,7.71,1.6,255,12,255,13,3.6,0.1
10,3702,2002,77,1510,5.3,13.7,10.67,1.6,10.18,1.53,9.94,1.6,10.1,1.6,240,7,237,8,3.9,0.2
10,3702,2002,77,1520,5.3,13.7,9.97,0.99,9.64,0.95,9.27,0.99,9.51,0.99,253,7,250,8,3.9,0.1
10,3702,2002,77,1530,5.3,13.7,9.39,0.83,9.05,0.87,8.8,0.87,9.03,0.87,253,5,250,6,3.6,0.1
10,3702,2002,77,1540,5.3,13.7,8.18,1.47,8.01,1.47,7.79,1.47,7.97,1.6,261,14,257,14,3.6,0.1
10,3702,2002,77,1550,5.3,13.7,4.92,0.95,4.81,0.95,4.71,0.91,4.81,0.91,286,15,284,13,3.4,0.2
10,3702,2002,77,1600,5.3,13.7,4.47,0.76,4.35,0.76,4.26,0.67,4.24,0.73,290,12,289,13,2.9,0.2
10,3702,2002,77,1610,4.8,13.7,4.65,0.95,4.54,0.91,4.48,0.87,4.54,0.95,284,15,284,15,2.7,0.1
10,3702,2002,77,1620,4.8,13.7,4.75,0.76,4.55,0.76,4.49,0.7,4.32,0.83,305,11,306,10,2.4,0.1
10,3702,2002,77,1630,4.8,13.7,5.11,0.64,4.93,0.62,4.87,0.56,4.76,0.76,302,8,301,8,2.2,0.2
10,3702,2002,77,1640,4.8,13.7,5.02,0.76,4.87,0.8,4.83,0.83,4.89,0.99,299,7,296,8,1.7,0.1
10,3702,2002,77,1650,4.4,13.7,4.49,0.91,4.35,0.87,4.31,0.87,4.38,0.91,298,7,295,6,1.5,0.1
10,3702,2002,77,1700,4.4,13.7,4.44,0.8,4.34,0.8,4.24,0.76,4.32,0.8,292,11,292,7,1.2,0.1
10,3702,2002,77,1710,4,13.7,4.58,0.48,4.38,0.45,4.36,0.5,4.08,0.76,305,7,304,6,1.2,0.1
10,3702,2002,77,1720,4,13.7,4.81,0.7,4.67,0.7,4.62,0.76,4.47,0.95,307,7,304,8,1,0.1
10,3702,2002,77,1730,3.5,13.3,4.46,0.87,4.33,0.91,4.23,0.91,4.32,0.99,297,6,296,6,1,0
10,3702,2002,77,1740,3.5,13.3,4.23,0.76,4.2,0.76,4.15,0.76,4.29,0.76,288,9,289,8,0.8,0.1
10,3702,2002,77,1750,3.1,13.2,4.87,0.76,4.77,0.76,4.69,0.8,4.81,0.95,298,5,297,6,0.8,0
10,3702,2002,77,1800,3.1,13.2,4.49,0.5,4.25,0.5,4.14,0.5,4.19,0.62,301,4,299,5,0.5,0.1
10,3702,2002,77,1810,2.7,13.2,4.57,0.56,4.34,0.56,4.24,0.56,4,0.83,307,5,305,5,0.5,0
10,3702,2002,77,1820,2.7,13.2,4.65,0.54,4.38,0.54,4.19,0.54,3.62,0.73,309,4,309,5,0.3,0.1
10,3702,2002,77,1830,2.2,13.2,3.8,0.56,3.53,0.54,3.43,0.59,2.95,0.56,316,6,316,6,0.3,0.1
10,3702,2002,77,1840,2.2,13.2,4.31,0.67,4.01,0.64,3.86,0.64,3.39,0.7,319,5,319,4,0.3,0
10,3702,2002,77,1850,1.8,13.2,4,0.54,3.72,0.5,3.58,0.54,3.37,0.5,322,8,321,9,0.1,0
10,3702,2002,77,1900,1.8,13.2,3.98,0.87,3.71,0.8,3.58,0.8,3.26,0.76,320,11,319,12,0.1,0
10,3702,2002,77,1910,1.8,13.1,3.59,0.59,3.34,0.56,3.23,0.54,2.83,0.48,320,6,319,6,0.1,0
10,3702,2002,77,1920,1.4,13.1,3.21,0.35,3,0.38,2.84,0.42,2.42,0.5,319,4,318,5,-0.2,0
10,3702,2002,77,1930,1.4,13.1,2.44,0.54,2.19,0.52,2.1,0.52,2,0.5,328,17,328,13,-0.2,0
10,3702,2002,77,1940,1.4,13.1,2.33,0.48,2.18,0.45,2.1,0.45,2.18,0.45,352,13,350,13,-0.2,0
10,3702,2002,77,1950,0.9,13.1,2.6,0.38,2.45,0.38,2.42,0.42,2.5,0.42,348,12,346,6,-0.2,0
10,3702,2002,77,2000,0.9,13.1,2.74,0.44,2.6,0.42,2.53,0.4,2.6,0.4,348,10,346,7,-0.2,0
10,3702,2002,77,2010,0.9,13.1,2.45,0.4,2.23,0.4,2.06,0.4,2.15,0.4,356,12,358,12,-0.2,0
10,3702,2002,77,2020,0.9,13.1,2.18,0.48,2.01,0.48,1.88,0.52,1.97,0.52,356,11,356,9,-0.2,0.1
10,3702,2002,77,2030,0.9,13.1,2.58,0.56,2.22,0.59,1.87,0.56,1.96,0.54,353,10,344,5,-0.2,0.1
10,3702,2002,77,2040,0.5,13.1,2.96,0.48,2.58,0.52,2.11,0.54,2.18,0.56,348,11,335,4,-0.2,0
10,3702,2002,77,2050,0.5,13.1,2.8,0.37,2.34,0.38,1.8,0.44,1.91,0.44,3,8,340,8,-0.2,0
10,3702,2002,77,2100,0.5,13.1,2.85,0.52,2.51,0.45,2.14,0.44,2.24,0.42,16,6,358,6,-0.2,0.1
10,3702,2002,77,2110,0.5,13.1,2.41,0.44,2.16,0.38,2.03,0.35,2.14,0.37,18,9,6,2,-0.2,0
10,3702,2002,77,2120,0.1,13,2.72,0.42,2.54,0.35,2.34,0.38,2.44,0.38,9,3,1,5,-0.2,0
10,3702,2002,77,2130,0.1,13,2.09,0.42,1.87,0.48,1.65,0.44,1.68,0.44,3,13,346,9,-0.2,0.1
10,3702,2002,77,2140,0.1,13,2.05,0.56,2.07,0.5,1.97,0.37,2.01,0.42,356,12,336,6,-0.2,0.1
10,3702,2002,77,2150,0.1,13,3.12,0.48,2.93,0.44,2.56,0.38,2.58,0.5,351,13,338,7,-0.2,0
10,3702,2002,77,2200,0.1,13,3.49,0.5,3.18,0.48,2.83,0.45,2.9,0.45,352,16,339,13,-0.2,0.1
10,3702,2002,77,2210,-0.4,13,3.46,0.45,3,0.45,2.5,0.44,2.55,0.48,343,12,335,9,-0.6,0.1
10,3702,2002,77,2220,-0.4,13,2.94,0.7,2.62,0.64,2.32,0.64,2.29,0.64,331,15,329,14,-0.4,0.1
10,3702,2002,77,2230,-0.4,13,3.43,0.44,2.96,0.44,2.58,0.42,2.33,0.5,319,10,321,9,-0.4,0.1
10,3702,2002,77,2240,-0.4,13,3.82,0.7,3.49,0.56,3.24,0.5,2.72,0.59,304,13,314,7,-0.2,0.1
10,3702,2002,77,2250,-0.4,13,4.44,0.62,3.99,0.56,3.6,0.48,3.2,0.76,297,8,309,8,-0.4,0.1
10,3702,2002,77,2300,-0.8,13,5.16,0.48,4.7,0.44,4.35,0.37,4.48,0.48,298,4,299,4,-0.4,0
10,3702,2002,77,2310,-0.8,13,5.26,0.76,4.81,0.67,4.45,0.42,4.65,0.45,289,12,294,7,-0.4,0
10,3702,2002,77,2320,-0.8,13,6.34,0.64,5.83,0.7,5.11,0.73,5.2,0.73,256,6,262,9,-0.2,0.2
10,3702,2002,77,2330,-0.8,13,6.47,0.73,5.92,0.64,5.21,0.64,5.33,0.67,253,6,258,6,1,0.2
10,3702,2002,77,2340,-0.8,13,7.06,0.52,6.34,0.52,5.58,0.56,5.72,0.59,250,4,257,5,1.2,0.1
10,3702,2002,77,2350,-0.8,13,7.57,0.73,7.04,0.73,6.34,0.64,6.5,0.7,252,4,254,5,1.5,0.2
10,3702,2002,77,2400,-0.4,13,8.57,0.73,7.87,0.7,7.19,0.76,7.36,0.76,248,4,248,5,2,0.1
10,3702,2002,78,10,-0.4,13,9.17,0.76,8.39,0.7,7.73,0.62,7.89,0.64,242,4,244,4,1.7,0.1
10,3702,2002,78,20,-0.4,12.9,10.45,0.64,9.64,0.56,8.91,0.64,9.12,0.62,240,3,239,3,2,0.1
10,3702,2002,78,30,0.1,12.9,9.54,0.67,8.96,0.64,8.39,0.67,8.59,0.67,244,3,244,4,2.2,0.1
10,3702,2002,78,40,0.1,12.9,9.92,0.76,9.27,0.73,8.77,0.67,8.96,0.67,242,4,242,4,2.4,0.1
10,3702,2002,78,50,0.1,12.9,9.05,0.73,8.29,0.67,7.77,0.7,7.91,0.7,239,4,239,4,2.4,0.1
10,3702,2002,78,100,0.5,12.9,8.35,0.62,7.65,0.59,7.01,0.62,7.19,0.64,242,4,242,5,2.4,0.1
10,3702,2002,78,110,0.5,12.9,8.77,0.73,8.14,0.7,7.67,0.7,7.85,0.73,246,4,244,4,2.9,0.1
10,3702,2002,78,120,0.5,12.9,7.23,0.99,6.83,0.91,6.18,0.91,6.31,0.99,258,5,262,7,2.4,0.4
10,3702,2002,78,130,0.5,12.9,8.62,0.87,8.22,0.87,7.63,0.99,7.81,1.04,255,6,257,8,2.4,0.4
10,3702,2002,78,140,0.9,12.9,7.87,1.34,7.24,1.6,6.54,1.6,6.64,1.74,262,10,269,17,2.7,0.5
10,3702,2002,78,150,0.9,12.9,8.98,1.13,8.29,1.34,7.3,1.74,7.43,1.74,259,6,262,10,1.2,0.7
10,3702,2002,78,200,0.9,12.9,10.45,0.56,10.02,0.59,9.64,0.76,9.84,0.73,248,3,248,3,2.7,0.1
10,3702,2002,78,210,0.9,12.9,11.36,0.62,10.78,0.56,10.42,0.56,10.59,0.52,245,3,244,3,2.4,0.1
10,3702,2002,78,220,0.9,12.9,11.76,0.5,11.07,0.48,10.59,0.5,10.78,0.5,242,2,242,3,2.2,0.1
10,3702,2002,78,230,1.4,12.9,11.27,0.62,10.61,0.62,10.13,0.59,10.31,0.59,244,3,243,3,2.7,0.1
10,3702,2002,78,240,1.4,12.9,11.48,0.8,10.95,0.8,10.53,0.87,10.75,0.83,252,4,249,4,3.4,0.2
10,3702,2002,78,250,1.4,12.9,11.48,0.8,10.9,0.83,10.39,0.8,10.67,0.83,253,4,249,4,3.6,0.1
10,3702,2002,78,300,1.4,12.9,11.42,0.95,10.9,0.99,10.39,1.04,10.67,1.04,257,3,253,3,3.6,0.1
10,3702,2002,78,310,1.8,12.9,11.3,0.95,10.75,0.99,10.13,0.99,10.39,1.04,257,4,253,5,3.6,0.1
10,3702,2002,78,320,1.8,12.9,11.36,1.13,10.87,1.13,10.34,1.08,10.59,1.13,259,4,255,5,3.9,0.1
10,3702,2002,78,330,1.8,12.9,10.64,1.13,10.13,1.08,9.71,1.08,9.97,1.13,261,4,257,4,3.9,0.1
10,3702,2002,78,340,2.2,12.6,11.1,1.13,10.73,1.13,10.37,1.18,10.61,1.23,265,5,262,5,4.1,0.2
10,3702,2002,78,350,2.7,12.7,11.48,0.95,11.16,0.91,10.87,0.95,11.07,0.95,270,4,267,4,4.1,0.1
10,3702,2002,78,400,2.7,12.7,10.67,0.83,10.37,0.83,10.02,0.91,10.18,0.95,272,4,269,5,3.9,0.1
10,3702,2002,78,410,2.7,12.7,10.13,0.95,9.76,0.91,9.34,0.87,9.51,0.91,272,4,269,5,3.9,0.1
10,3702,2002,78,420,2.7,12.7,7.83,0.8,7.65,0.76,7.36,0.83,7.53,0.87,269,4,266,5,3.9,0.1
10,3702,2002,78,430,2.7,12.7,5.89,1.08,5.7,1.04,5.47,0.95,5.62,0.95,257,6,252,6,3.6,0.1
10,3702,2002,78,440,3.1,12.7,3.93,0.48,3.76,0.48,3.55,0.44,3.59,0.45,252,11,246,11,3.6,0.1
10,3702,2002,78,450,3.1,12.8,3.3,0.54,3.15,0.52,3.11,0.5,3.18,0.5,249,6,244,3,3.4,0.1
10,3702,2002,78,500,3.1,12.8,3.79,0.45,3.6,0.5,3.53,0.52,3.59,0.52,275,15,269,18,3.2,0.1
10,3702,2002,78,510,3.1,12.8,5.11,0.59,4.93,0.54,4.75,0.54,4.87,0.52,289,5,288,5,3.2,0.1
10,3702,2002,78,520,2.7,12.8,5.52,0.5,5.4,0.52,5.29,0.5,5.4,0.5,281,4,278,5,2.9,0.1
10,3702,2002,78,530,2.7,12.8,5.72,0.59,5.72,0.54,5.55,0.48,5.65,0.5,281,3,278,3,2.9,0.1
10,3702,2002,78,540,2.7,12.8,6.1,0.76,5.93,0.76,5.72,0.76,5.86,0.76,284,2,281,2,2.9,0.1
10,3702,2002,78,550,2.7,12.8,5.89,0.8,5.77,0.76,5.65,0.76,5.77,0.76,289,5,287,5,2.7,0.1
10,3702,2002,78,600,2.7,12.8,5.32,0.87,5.15,0.87,5.04,0.91,5.19,0.95,290,6,288,6,2.4,0.1
10,3702,2002,78,610,2.7,12.8,4.61,0.95,4.68,0.76,4.76,0.67,4.82,0.7,275,10,278,6,2.4,0.1
10,3702,2002,78,620,2.7,12.8,4.48,0.87,4.71,0.95,4.98,0.91,5.07,0.95,266,11,274,7,2.2,0.1
10,3702,2002,78,630,2.7,12.8,3.97,0.5,3.98,0.56,4.24,0.76,4.31,0.76,258,6,272,6,2.2,0
10,3702,2002,78,640,2.2,12.8,3.96,0.44,3.93,0.48,4.2,0.62,4.28,0.62,263,9,277,8,2.2,0.1
10,3702,2002,78,650,2.2,12.8,4.24,0.73,4.32,0.73,4.46,0.62,4.55,0.67,278,12,284,4,2.2,0
10,3702,2002,78,700,2.2,12.8,4.93,0.76,5.06,0.67,5.04,0.59,5.15,0.62,289,5,285,3,2.4,0.1
10,3702,2002,78,710,2.2,12.9,4.82,0.56,5.09,0.52,5.17,0.44,5.26,0.45,283,5,284,2,2.7,0.1
10,3702,2002,78,720,2.2,12.9,5.26,0.42,5.24,0.44,4.98,0.5,5.08,0.52,289,4,287,4,2.7,0.1
10,3702,2002,78,730,2.7,13,5.24,0.44,5.07,0.4,4.81,0.4,4.97,0.42,295,2,291,3,2.9,0.1
10,3702,2002,78,740,2.7,13.1,5.15,0.64,4.93,0.59,4.64,0.59,4.76,0.59,292,3,290,4,3.2,0.1
10,3702,2002,78,750,2.7,13.3,4.58,0.48,4.44,0.5,4.31,0.52,4.41,0.52,291,4,289,4,3.4,0.1
10,3702,2002,78,800,2.7,13.4,4.29,0.64,4.13,0.64,4.09,0.64,4.19,0.67,292,5,290,5,3.6,0.1
10,3702,2002,78,810,3.1,13.6,3.94,0.62,3.83,0.56,3.75,0.56,3.84,0.59,289,6,289,5,3.9,0.2
10,3702,2002,78,820,3.1,13.6,3.84,0.56,3.74,0.62,3.75,0.62,3.63,0.7,292,13,295,11,4.4,0.1
10,3702,2002,78,830,3.5,13.6,4.84,0.56,4.77,0.59,4.74,0.59,4.84,0.7,297,5,297,5,4.1,0.1
10,3702,2002,78,840,3.5,13.6,4.89,0.54,4.81,0.5,4.71,0.45,4.71,0.54,295,6,295,7,4.1,0.1
10,3702,2002,78,850,4,13.6,4.94,0.42,4.86,0.44,4.84,0.45,4.89,0.54,298,5,298,6,4.1,0.1
10,3702,2002,78,900,4,13.6,4.99,0.56,4.91,0.59,4.89,0.59,4.96,0.67,299,5,299,4,4.4,0.1
10,3702,2002,78,910,4.4,13.6,4.76,0.73,4.68,0.7,4.68,0.7,4.6,0.73,297,8,298,8,4.6,0.2
10,3702,2002,78,920,4.4,13.6,4.77,0.8,4.76,0.76,4.78,0.8,4.88,0.87,294,7,295,6,4.9,0.1
10,3702,2002,78,930,4.8,13.6,4.6,0.73,4.6,0.7,4.6,0.67,4.68,0.7,284,9,286,9,5.6,0.2
10,3702,2002,78,940,5.3,13.6,4.77,0.73,4.77,0.73,4.8,0.7,4.87,0.73,281,10,284,9,6.1,0.1
10,3702,2002,78,950,5.7,13.6,4.97,0.67,4.94,0.67,4.97,0.67,5.09,0.7,292,9,292,6,6.4,0.1
10,3702,2002,78,1000,6.1,13.6,4.41,0.7,4.39,0.62,4.34,0.62,4.42,0.64,276,8,277,7,6.9,0.2
10,3702,2002,78,1010,6.1,13.6,4.43,0.73,4.37,0.73,4.47,0.67,4.52,0.7,272,11,274,9,7.1,0.1
10,3702,2002,78,1020,6.5,13.6,4.97,0.7,4.89,0.7,4.83,0.76,4.93,0.8,278,12,281,11,7.1,0.1
10,3702,2002,78,1030,7,13.7,4.48,0.8,4.43,0.83,4.35,0.76,4.42,0.8,267,11,269,10,7.6,0.1
10,3702,2002,78,1040,7.4,13.7,4.74,0.73,4.74,0.76,4.7,0.73,4.78,0.73,276,9,276,9,7.9,0.2
10,3702,2002,78,1050,7.8,13.7,4.49,0.76,4.42,0.76,4.42,0.76,4.47,0.76,285,10,288,11,7.9,0.2
10,3702,2002,78,1100,8.3,13.7,4.87,0.73,4.87,0.76,4.86,0.76,4.91,0.8,288,12,288,12,7.9,0.2
10,3702,2002,78,1110,8.3,13.7,5.02,0.67,4.99,0.64,4.96,0.67,5.08,0.73,294,6,293,6,7.4,0.1
10,3702,2002,78,1120,8.7,13.7,4.93,0.87,4.91,0.83,4.89,0.87,5.04,0.91,289,5,291,5,7.4,0.1
10,3702,2002,78,1130,8.7,13.7,4.3,0.8,4.19,0.83,4.17,0.87,4.25,0.87,283,11,285,9,7.4,0.1
10,3702,2002,78,1140,9.1,13.7,4.65,0.76,4.47,0.73,4.2,0.8,4.29,0.83,284,13,282,14,7.6,0.1
10,3702,2002,78,1150,9.1,13.7,3.77,0.8,3.61,0.83,3.55,0.83,3.53,0.91,289,16,293,12,7.9,0.1
10,3702,2002,78,1200,9.1,13.7,5.25,1.08,5.06,1.08,4.58,1.13,4.65,1.13,276,11,279,13,8.4,0.2
10,3702,2002,78,1210,9.1,13.7,5.81,0.83,5.58,0.83,5.35,0.8,5.44,0.8,275,11,275,12,9.2,0.1
10,3702,2002,78,1220,9.1,13.7,5.39,0.83,5.25,0.8,5.21,0.8,5.3,0.8,281,9,279,9,8.9,0.1
10,3702,2002,78,1230,9.6,13.7,6.32,0.8,6.18,0.87,5.98,0.91,6.07,0.91,276,10,275,10,9.4,0.2
10,3702,2002,78,1240,9.6,13.7,7.19,1.18,7.13,1.18,7.01,1.13,7.15,1.13,279,8,277,9,9.4,0.2
10,3702,2002,78,1250,9.6,13.7,6.74,0.91,6.6,0.83,6.57,0.8,6.74,0.83,291,5,290,6,8.9,0.2
10,3702,2002,78,1300,9.6,13.7,7.06,0.76,6.9,0.76,6.9,0.76,7.01,0.8,288,6,285,6,9.2,0.1
10,3702,2002,78,1310,9.6,13.7,7.83,0.83,7.81,0.87,7.85,0.87,7.97,0.91,285,6,284,6,9.4,0.2
10,3702,2002,78,1320,10,13.7,7.24,0.83,7.17,0.83,7.08,0.87,7.17,0.87,278,6,276,8,9.7,0.1
10,3702,2002,78,1330,10,13.7,8.96,0.83,8.73,0.87,8.64,0.91,8.87,1.04,295,7,293,8,9.7,0.1
10,3702,2002,78,1340,10.4,13.7,8.35,1.53,8.22,1.6,8.24,1.6,8.39,1.67,281,9,281,8,10.2,0.2
10,3702,2002,78,1350,10.9,13.7,7.97,0.87,7.83,0.95,7.67,0.95,7.77,1.04,279,8,277,9,10.5,0.2
10,3702,2002,78,1400,10.9,13.7,8.68,1.53,8.62,1.4,8.53,1.34,8.68,1.4,275,11,274,11,10.5,0.2
10,3702,2002,78,1410,11.3,13.7,8.96,1.18,8.87,1.13,8.8,1.13,8.96,1.18,275,8,273,8,9.7,0.2
10,3702,2002,78,1420,11.3,13.7,9.39,1.18,9.34,1.13,9.24,1.18,9.39,1.23,271,13,271,12,9.4,0.2
10,3702,2002,78,1430,11.3,13.7,10.37,1.53,9.94,1.4,9.61,1.47,9.81,1.47,247,8,244,9,9.4,0.1
10,3702,2002,78,1440,11.3,13.7,11.42,0.76,10.98,0.76,10.87,0.8,11.04,0.83,241,3,237,4,9.4,0.1
10,3702,2002,78,1450,11.3,13.7,10.02,1.13,9.81,1.08,9.71,1.13,9.92,1.13,252,6,248,8,10,0.3
10,3702,2002,78,1500,11.3,13.7,10.31,1.04,10.1,1.08,9.84,1.08,10.05,1.13,262,8,260,8,9.7,0.1
10,3702,2002,78,1510,11.3,13.7,11.04,1.08,10.81,1.08,10.61,1.29,10.78,1.34,281,4,278,5,8.9,0.2
10,3702,2002,78,1520,11.3,13.7,10.29,0.99,10.13,0.99,10,1.04,10.13,1.04,281,4,278,5,8.7,0.1
10,3702,2002,78,1530,11.3,13.7,9.81,1.08,9.61,1.08,9.51,1.08,9.69,1.04,284,5,281,5,8.7,0.1
10,3702,2002,78,1540,10.9,13.7,9.39,1.04,9.32,1.04,9.19,1.04,9.34,1.04,279,5,278,5,8.9,0.2
10,3702,2002,78,1550,10.9,13.7,9.05,1.13,8.8,1.13,8.64,1.23,8.8,1.29,284,7,281,7,8.7,0.1
10,3702,2002,78,1600,10.9,13.7,8.75,1.29,8.55,1.23,8.18,1.18,8.29,1.23,284,6,281,7,9.2,0.1
10,3702,2002,78,1610,10.9,13.7,8.98,1.13,8.75,1.13,8.35,1.13,8.5,1.18,282,6,280,7,9.2,0.1
10,3702,2002,78,1620,10.9,13.7,10.64,1.53,10.29,1.47,9.81,1.4,9.97,1.4,282,5,281,6,9.2,0.1
10,3702,2002,78,1630,10.4,13.7,11.16,1.47,10.87,1.4,10.42,1.47,10.59,1.47,281,7,278,8,8.7,0.1
10,3702,2002,78,1640,10.4,13.7,9.87,1.08,9.61,1.13,9.19,1.18,9.36,1.23,269,6,267,8,8.9,0.1
10,3702,2002,78,1650,10.4,13.7,8.8,1.18,8.5,1.13,8.29,1.08,8.44,1.08,268,8,263,8,8.9,0
10,3702,2002,78,1700,10.4,13.7,8.14,1.08,7.87,1.18,7.63,1.29,7.79,1.34,265,6,261,7,8.9,0.1
10,3702,2002,78,1710,10.4,13.7,7.93,1.18,7.51,1.13,7.24,1.13,7.34,1.08,239,12,235,13,8.4,0.2
10,3702,2002,78,1720,10,13.7,8.73,0.91,8.29,0.87,7.99,0.87,8.1,0.95,238,6,233,7,8.1,0
10,3702,2002,78,1730,10,13.7,9.17,1.23,8.66,1.29,8.33,1.34,8.44,1.34,235,5,232,5,7.9,0.1
10,3702,2002,78,1740,9.6,13.6,9.03,1.18,8.53,1.08,8.22,1.08,8.29,1.08,235,5,232,6,7.6,0.1
10,3702,2002,78,1750,9.6,13.3,7.95,1.23,7.59,1.13,7.3,1.13,7.43,1.13,248,9,246,9,7.4,0.1
10,3702,2002,78,1800,9.6,13.2,7.32,0.87,6.99,0.91,6.64,0.91,6.79,0.91,248,7,246,8,7.1,0.1
10,3702,2002,78,1810,9.1,13.2,6.34,0.99,6.04,0.95,5.83,1.04,5.95,1.08,249,7,247,7,7.1,0
10,3702,2002,78,1820,8.7,13.2,6.16,1.08,5.58,0.99,5.11,0.95,5.25,1.08,247,8,248,9,6.9,0.2
10,3702,2002,78,1830,8.7,13.2,6.5,0.87,5.87,0.87,5.37,0.83,5.45,0.87,243,7,243,9,6.6,0.1
10,3702,2002,78,1840,8.3,13.2,7.77,0.99,7.11,0.91,6.59,0.83,6.67,0.87,236,4,233,5,6.4,0.1
10,3702,2002,78,1850,8.3,13.2,8.46,1.23,7.85,1.13,7.32,1.18,7.41,1.18,241,5,239,6,6.4,0.1
10,3702,2002,78,1900,7.8,13.1,9.51,0.76,8.93,0.73,8.48,0.76,8.64,0.76,241,4,239,5,6.1,0.1
10,3702,2002,78,1910,7.8,13.1,9.32,0.76,8.64,0.76,8.07,0.76,8.24,0.76,243,5,242,5,5.9,0.1
