10,3702,,,PST,deg C,VDC,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,degtrue,deg,degtrue,deg,deg C,deg C
,,,,,N/A,,.765,,.765,,.765,,.765,,N/A,,N/A,,.1356,
,,,,,N/A,,.35,,.35,,.35,,.35,,0,,0,,-86.39,
ArrayID,StationID,Year,JulianDay,Time,LoggerTemp,BattVolts,50mWS,50mSDS,40mWS,40mSDS,30mWS#1,30mSDS#1,30mWS#2,30mSDS#2,49mWD,49mSDD,29mWD,29mSDD,Temp,SDTemp
10,3702,2002,24,720,1.8,12.8,3.35,0.67,3.15,0.64,3.21,0.56,3.21,0.59,275,9,282,9,2.4,0.2,24-Jan-2002 07:20
10,3702,2002,24,730,1.8,12.8,3.47,0.45,3.29,0.45,3.23,0.42,3.23,0.44,284,9,284,6,2.4,0.1,24-Jan-2002 07:30
10,3702,2002,24,740,1.4,12.8,3.63,0.48,3.29,0.52,3.24,0.5,3.24,0.59,295,8,295,5,2.7,0.1,24-Jan-2002 07:40
10,3702,2002,24,750,1.4,12.8,3.62,0.5,3.3,0.5,3.3,0.45,3.14,0.52,301,6,300,4,2.4,0.1,24-Jan-2002 07:50
10,3702,2002,24,800,1.4,12.8,3.94,0.56,3.54,0.64,3.29,0.56,3.3,0.59,286,9,288,8,2.4,0.1,24-Jan-2002 08:00
10,3702,2002,24,810,1.4,12.8,4.65,0.52,4.24,0.52,3.99,0.45,4.07,0.45,295,5,295,4,2.7,0,24-Jan-2002 08:10
10,3702,2002,24,820,1.4,12.8,4.76,0.56,4.3,0.52,4.05,0.56,3.9,0.54,295,11,298,8,2.4,0.1,24-Jan-2002 08:20
10,3702,2002,24,830,1.4,12.9,5.47,0.64,5.13,0.62,4.87,0.67,4.98,0.7,290,10,289,5,2.2,0.1,24-Jan-2002 08:30
10,3702,2002,24,840,1.4,13.1,5.83,0.62,5.51,0.59,5.36,0.52,5.5,0.54,295,4,289,4,2.4,0.2,24-Jan-2002 08:40
10,3702,2002,24,850,1.8,13.3,6.5,0.48,6.07,0.48,5.81,0.42,5.98,0.44,295,4,291,4,2.7,0.1,24-Jan-2002 08:50
10,3702,2002,24,900,1.8,13.3,6.6,0.42,6.27,0.38,6.1,0.42,6.19,0.44,292,3,287,3,2.7,0.1,24-Jan-2002 09:00
10,3702,2002,24,910,1.8,13.4,6.36,0.56,6.27,0.5,6.12,0.48,6.24,0.48,285,6,288,3,2.9,0,24-Jan-2002 09:10
10,3702,2002,24,920,1.8,13.5,3.84,1.9,3.12,2.16,2.73,2.07,2.67,2.16,240,27,224,41,3.2,0.1,24-Jan-2002 09:20
10,3702,2002,24,930,2.2,13.5,4.92,1.04,4.38,1.13,3.74,1.08,3.74,1.08,267,11,274,16,3.6,0.3,24-Jan-2002 09:30
10,3702,2002,24,940,2.2,13.5,4.16,0.73,3.83,0.67,3.57,0.62,3.53,0.73,289,10,297,7,3.6,0.1,24-Jan-2002 09:40
10,3702,2002,24,950,2.7,13.6,4.47,0.7,4.16,0.67,3.94,0.59,4.01,0.62,288,7,295,6,3.6,0.1,24-Jan-2002 09:50
10,3702,2002,24,1000,2.7,13.6,3.76,0.54,3.52,0.54,3.57,0.5,3.56,0.56,294,7,297,6,3.6,0,24-Jan-2002 10:00
10,3702,2002,24,1010,3.1,13.6,5.32,1.6,4.97,1.67,4.7,1.67,4.69,1.74,275,18,280,20,4.4,0.4,24-Jan-2002 10:10
10,3702,2002,24,1020,3.1,13.6,5.58,1.9,5.16,1.74,4.96,1.67,4.98,1.82,267,17,271,20,5.1,0.5,24-Jan-2002 10:20
10,3702,2002,24,1030,3.5,13.6,5.03,1.6,4.39,1.74,4.03,1.74,4.02,1.82,263,15,269,20,5.6,0.2,24-Jan-2002 10:30
10,3702,2002,24,1040,4,13.6,6.57,1.74,6.16,1.6,5.83,1.6,5.83,1.74,266,15,271,22,5.9,0.3,24-Jan-2002 10:40
10,3702,2002,24,1050,4.4,13.6,8.01,1.18,7.63,1.08,7.32,1.04,7.41,1.08,254,9,253,9,6.9,0.1,24-Jan-2002 10:50
10,3702,2002,24,1100,4.4,13.6,5.36,1.98,5.01,1.98,4.94,1.9,4.93,1.98,290,32,300,35,6.1,0.8,24-Jan-2002 11:00
10,3702,2002,24,1110,4.8,13.6,3.87,0.67,3.64,0.67,3.73,0.62,3.6,0.7,328,19,333,13,4.6,0.1,24-Jan-2002 11:10
10,3702,2002,24,1120,5.3,13.6,4.06,1.29,3.62,1.34,3.59,1.13,3.47,1.23,301,25,308,26,4.9,0.4,24-Jan-2002 11:20
10,3702,2002,24,1130,5.3,13.6,6.23,1.29,5.87,1.23,5.62,1.18,5.65,1.34,275,17,275,20,6.6,0.2,24-Jan-2002 11:30
10,3702,2002,24,1140,5.7,13.6,3.65,1.53,3.23,1.4,3.17,1.23,2.96,1.29,295,25,310,23,6.6,0.4,24-Jan-2002 11:40
10,3702,2002,24,1150,6.1,13.6,3.43,0.87,3.3,0.8,3.47,0.76,3.41,0.8,322,33,325,33,5.9,0.2,24-Jan-2002 11:50
10,3702,2002,24,1200,6.1,13.7,4.14,0.99,3.95,0.91,3.95,0.83,3.72,0.87,321,20,326,18,5.9,0.1,24-Jan-2002 12:00
10,3702,2002,24,1210,6.5,13.7,5.03,1.04,4.74,0.99,4.61,0.99,4.35,1.08,295,20,297,21,6.6,0.3,24-Jan-2002 12:10
10,3702,2002,24,1220,7,13.7,5.29,0.95,5.08,0.91,5.15,0.87,4.78,0.91,301,12,302,12,6.9,0.1,24-Jan-2002 12:20
10,3702,2002,24,1230,7,13.7,6.26,0.8,6.01,0.76,5.98,0.76,5.44,0.87,306,10,306,11,6.9,0.1,24-Jan-2002 12:30
10,3702,2002,24,1240,7.4,13.7,6.5,0.91,6.24,0.87,6.18,0.95,6.05,1.08,302,7,300,7,6.4,0.2,24-Jan-2002 12:40
10,3702,2002,24,1250,7.8,13.7,6.99,0.8,6.86,0.76,6.81,0.73,6.95,0.8,296,6,295,6,6.1,0.1,24-Jan-2002 12:50
10,3702,2002,24,1300,7.8,13.7,6.64,0.83,6.42,0.83,6.39,0.76,6.49,0.95,295,8,295,8,6.4,0.1,24-Jan-2002 13:00
10,3702,2002,24,1310,7.8,13.7,6.59,0.67,6.4,0.7,6.39,0.76,6.54,0.8,291,7,291,7,6.6,0.1,24-Jan-2002 13:10
10,3702,2002,24,1320,7.8,13.7,6.59,1.04,6.36,0.95,6.26,0.91,6.36,0.95,281,11,284,10,6.9,0.1,24-Jan-2002 13:20
10,3702,2002,24,1330,7.8,13.7,6.59,1.04,6.47,0.95,6.39,0.83,6.49,0.87,287,12,288,10,6.9,0.1,24-Jan-2002 13:30
10,3702,2002,24,1340,8.3,13.7,6.93,0.83,6.72,0.87,6.6,0.76,6.74,0.8,291,10,290,10,6.9,0.1,24-Jan-2002 13:40
10,3702,2002,24,1350,8.3,13.7,6.9,0.87,6.69,0.87,6.64,0.76,6.79,0.76,289,8,288,7,6.4,0.1,24-Jan-2002 13:50
10,3702,2002,24,1400,8.3,13.7,7.79,0.83,7.57,0.83,7.55,0.87,7.77,0.99,294,6,294,6,6.1,0.1,24-Jan-2002 14:00
10,3702,2002,24,1410,8.3,13.7,8.05,0.87,7.77,0.8,7.61,0.87,7.85,0.87,292,6,291,6,5.9,0.1,24-Jan-2002 14:10
10,3702,2002,24,1420,7.8,13.7,7.75,1.13,7.57,1.18,7.36,1.08,7.53,1.13,289,7,288,6,5.9,0.1,24-Jan-2002 14:20
10,3702,2002,24,1430,7.8,13.7,8.48,0.91,8.27,0.91,8.14,0.95,8.35,0.95,292,5,292,5,5.9,0.1,24-Jan-2002 14:30
10,3702,2002,24,1440,7.8,13.7,8.33,0.76,8.14,0.76,7.99,0.8,8.16,0.8,289,6,288,4,5.9,0.1,24-Jan-2002 14:40
10,3702,2002,24,1450,7.8,13.7,8.33,0.95,8.24,0.95,8.16,0.83,8.33,0.87,284,8,286,6,5.9,0.1,24-Jan-2002 14:50
10,3702,2002,24,1500,7.4,13.7,8.46,1.53,8.12,1.4,7.83,1.34,7.97,1.34,269,12,272,11,5.9,0.3,24-Jan-2002 15:00
10,3702,2002,24,1510,7.4,13.7,8.96,1.6,8.68,1.53,8.31,1.47,8.46,1.53,267,10,269,10,6.4,0.2,24-Jan-2002 15:10
10,3702,2002,24,1520,7.4,13.6,10.64,1.04,10.15,1.04,9.66,1.04,9.84,1.13,255,5,255,6,6.9,0.1,24-Jan-2002 15:20
10,3702,2002,24,1530,7.4,13.2,11.07,1.13,10.5,1.08,10.07,1.08,10.29,1.08,253,5,252,5,6.6,0.1,24-Jan-2002 15:30
10,3702,2002,24,1540,7.4,13.1,13.48,1.6,12.62,1.47,11.98,1.47,12.2,1.47,245,6,244,7,7.1,0.3,24-Jan-2002 15:40
10,3702,2002,24,1550,7,13.1,14.52,1.82,13.81,1.82,13.38,1.9,13.63,1.98,243,4,242,5,7.4,0.1,24-Jan-2002 15:50
10,3702,2002,24,1600,7,13.1,15.76,1.9,14.87,1.82,14.36,1.82,14.63,1.9,242,5,239,5,7.4,0.1,24-Jan-2002 16:00
10,3702,2002,24,1610,7,13.1,17.75,1.6,16.84,1.6,16.18,1.67,16.44,1.67,242,4,239,5,7.4,0.1,24-Jan-2002 16:10
10,3702,2002,24,1620,7,13.1,19.28,1.98,18.38,1.98,17.66,1.9,18.04,1.98,242,4,240,5,7.4,0,24-Jan-2002 16:20
10,3702,2002,24,1630,7,13,20.49,2.07,19.69,2.07,19.07,2.07,19.38,2.16,240,4,237,5,7.4,0,24-Jan-2002 16:30
10,3702,2002,24,1640,7,13,20.33,1.98,19.28,1.9,18.52,1.82,18.82,1.9,240,4,237,5,7.1,0.1,24-Jan-2002 16:40
10,3702,2002,24,1650,7,13,19.69,1.47,18.72,1.53,17.94,1.74,18.33,1.74,244,5,241,5,7.1,0.1,24-Jan-2002 16:50
10,3702,2002,24,1700,7,13,17.71,1.6,16.84,1.53,16.14,1.53,16.48,1.53,246,4,242,5,7.1,0.1,24-Jan-2002 17:00
10,3702,2002,24,1710,7,13,19.64,1.29,18.67,1.29,17.9,1.34,18.18,1.34,242,3,239,5,7.1,0.1,24-Jan-2002 17:10
10,3702,2002,24,1720,7,13,18.28,1.4,17.38,1.4,16.79,1.47,17.06,1.47,242,4,239,5,7.1,0.1,24-Jan-2002 17:20
10,3702,2002,24,1730,7,13,16.88,1.08,15.84,1.08,15.06,1.23,15.35,1.23,242,3,239,4,7.1,0.1,24-Jan-2002 17:30
10,3702,2002,24,1740,7,13,17.71,1.29,16.75,1.34,15.97,1.34,16.27,1.4,242,3,239,4,7.1,0.1,24-Jan-2002 17:40
10,3702,2002,24,1750,7,13,17.38,1.29,16.4,1.29,15.76,1.29,16.05,1.29,241,3,237,4,7.1,0,24-Jan-2002 17:50
10,3702,2002,24,1800,7,13,15.18,0.91,14.29,0.87,13.84,0.95,14.14,0.99,241,3,238,3,7.1,0.1,24-Jan-2002 18:00
10,3702,2002,24,1810,7,13,16.84,1.53,15.97,1.53,15.22,1.47,15.51,1.53,240,4,237,5,7.1,0.1,24-Jan-2002 18:10
10,3702,2002,24,1820,7,13,17.47,1.29,16.48,1.29,15.84,1.34,16.18,1.4,242,3,239,4,7.1,0.1,24-Jan-2002 18:20
10,3702,2002,24,1830,6.5,13,16.79,1.18,15.8,1.23,15.1,1.29,15.39,1.34,243,3,240,5,7.1,0.1,24-Jan-2002 18:30
10,3702,2002,24,1840,6.5,13,15.18,1.18,14.36,1.29,13.92,1.29,14.21,1.34,242,3,239,3,6.9,0.1,24-Jan-2002 18:40
10,3702,2002,24,1850,6.5,13,13.52,0.91,12.72,0.95,12.26,0.99,12.49,0.95,241,3,238,4,6.4,0.1,24-Jan-2002 18:50
10,3702,2002,24,1900,6.5,13,11.85,0.76,11.04,0.8,10.67,0.87,10.81,0.91,239,2,237,3,6.4,0.1,24-Jan-2002 19:00
10,3702,2002,24,1910,6.5,13,10.59,0.67,9.84,0.67,9.39,0.67,9.51,0.7,241,2,239,3,6.1,0.1,24-Jan-2002 19:10
10,3702,2002,24,1920,6.5,13,10.45,0.91,9.74,0.83,9.19,0.91,9.39,0.95,240,6,237,6,6.1,0.1,24-Jan-2002 19:20
10,3702,2002,24,1930,6.5,13,9.89,0.8,9.27,0.76,8.77,0.76,8.93,0.76,235,4,233,5,6.1,0,24-Jan-2002 19:30
10,3702,2002,24,1940,6.1,13,9.27,0.5,8.57,0.54,7.93,0.62,7.93,0.62,226,4,223,4,5.6,0.1,24-Jan-2002 19:40
10,3702,2002,24,1950,6.1,13,9.39,0.73,8.64,0.76,7.93,0.76,7.93,0.76,224,2,221,3,5.4,0,24-Jan-2002 19:50
10,3702,2002,24,2000,6.1,13,9.39,0.52,8.48,0.56,7.77,0.56,7.81,0.54,228,2,226,3,5.4,0.1,24-Jan-2002 20:00
10,3702,2002,24,2010,6.1,13,9.15,0.48,8.5,0.48,7.89,0.54,7.97,0.54,233,1,231,2,5.4,0,24-Jan-2002 20:10
10,3702,2002,24,2020,5.7,13,7.63,0.67,7.01,0.73,6.47,0.7,6.57,0.7,235,3,234,5,5.1,0.1,24-Jan-2002 20:20
10,3702,2002,24,2030,5.7,12.9,7.93,0.45,7.43,0.42,6.67,0.52,6.78,0.52,234,2,233,3,4.9,0.1,24-Jan-2002 20:30
10,3702,2002,24,2040,5.7,12.9,8.73,0.5,8.27,0.48,7.89,0.5,7.99,0.5,236,3,233,3,5.1,0.2,24-Jan-2002 20:40
10,3702,2002,24,2050,5.7,12.9,8.42,0.67,7.83,0.56,7.38,0.54,7.49,0.52,236,2,235,3,5.4,0.1,24-Jan-2002 20:50
10,3702,2002,24,2100,5.3,12.9,9.29,0.76,8.42,0.76,7.67,0.76,7.79,0.76,235,2,234,4,5.1,0.1,24-Jan-2002 21:00
10,3702,2002,24,2110,5.3,12.9,7.67,0.42,6.93,0.44,6.34,0.45,6.47,0.44,238,2,239,2,5.1,0.1,24-Jan-2002 21:10
10,3702,2002,24,2120,5.3,12.9,7.89,0.64,7.19,0.56,6.52,0.5,6.62,0.52,235,3,235,4,5.1,0.1,24-Jan-2002 21:20
10,3702,2002,24,2130,5.3,12.9,7.04,0.52,6.32,0.5,5.77,0.45,5.87,0.45,236,2,235,3,5.1,0.1,24-Jan-2002 21:30
10,3702,2002,24,2140,5.3,12.9,7.95,0.73,7.08,0.76,6.44,0.76,6.5,0.73,232,4,230,5,5.1,0.1,24-Jan-2002 21:40
10,3702,2002,24,2150,5.3,12.9,8.01,0.56,7.23,0.62,6.69,0.62,6.74,0.59,233,3,232,4,5.1,0.1,24-Jan-2002 21:50
10,3702,2002,24,2200,5.3,12.9,8.96,0.76,8.18,0.76,7.57,0.76,7.67,0.76,237,4,235,5,5.1,0.1,24-Jan-2002 22:00
10,3702,2002,24,2210,5.3,12.9,8.77,0.67,8.07,0.62,7.57,0.64,7.71,0.64,242,3,240,4,5.4,0.1,24-Jan-2002 22:10
10,3702,2002,24,2220,4.8,12.9,10.07,0.52,9.39,0.54,8.8,0.59,8.96,0.62,236,3,233,3,5.4,0,24-Jan-2002 22:20
10,3702,2002,24,2230,4.8,12.9,9.12,0.7,8.33,0.67,7.77,0.64,7.83,0.67,232,3,228,3,5.1,0.1,24-Jan-2002 22:30
10,3702,2002,24,2240,4.8,12.9,9.29,0.64,8.44,0.64,7.85,0.64,7.93,0.62,231,3,227,4,5.1,0.1,24-Jan-2002 22:40
10,3702,2002,24,2250,4.8,12.9,9.61,0.67,8.68,0.67,7.91,0.7,7.95,0.7,230,2,227,3,5.1,0.1,24-Jan-2002 22:50
10,3702,2002,24,2300,4.8,12.9,9.64,0.7,8.91,0.62,8.14,0.62,8.24,0.62,231,2,228,4,5.4,0.1,24-Jan-2002 23:00
10,3702,2002,24,2310,4.8,12.9,8.44,0.54,7.87,0.56,7.38,0.59,7.43,0.62,232,3,229,3,5.1,0.1,24-Jan-2002 23:10
10,3702,2002,24,2320,4.8,12.9,8.14,0.56,7.59,0.56,7.17,0.56,7.19,0.59,227,3,224,4,5.1,0.1,24-Jan-2002 23:20
10,3702,2002,24,2330,4.8,12.9,7.67,0.67,7.13,0.62,6.72,0.56,6.79,0.56,229,3,226,3,4.9,0.1,24-Jan-2002 23:30
10,3702,2002,24,2340,4.8,12.9,5.72,0.87,5.3,0.83,5.08,0.8,5.12,0.8,230,5,225,5,5.4,0.2,24-Jan-2002 23:40
10,3702,2002,24,2350,4.8,12.9,4.07,0.73,3.71,0.59,3.66,0.52,3.65,0.5,224,9,221,8,5.4,0.1,24-Jan-2002 23:50
10,3702,2002,24,2400,4.8,12.9,5.4,0.73,4.92,0.67,4.69,0.64,4.67,0.64,224,7,216,7,5.1,0.1,25-Jan-2002 00:00
10,3702,2002,25,10,4.8,12.9,5.25,0.64,4.89,0.56,4.72,0.54,4.68,0.54,224,5,216,4,5.1,0.1,25-Jan-2002 00:10
10,3702,2002,25,20,4.8,12.9,5.15,0.76,4.74,0.67,4.63,0.64,4.63,0.64,224,5,218,6,5.4,0.1,25-Jan-2002 00:20
10,3702,2002,25,30,4.8,12.9,6.34,0.95,5.8,0.91,5.44,0.87,5.41,0.91,226,4,219,4,4.6,0.1,25-Jan-2002 00:30
10,3702,2002,25,40,4.8,12.9,8.59,0.8,7.85,0.76,7.15,0.73,7.17,0.73,229,3,222,4,4.9,0.1,25-Jan-2002 00:40
10,3702,2002,25,50,4.4,12.9,8.71,0.73,7.95,0.73,7.28,0.73,7.34,0.76,236,3,232,5,5.4,0.2,25-Jan-2002 00:50
10,3702,2002,25,100,4.4,12.9,7.85,0.73,7.3,0.67,6.81,0.59,6.95,0.62,242,4,240,5,5.6,0.1,25-Jan-2002 01:00
10,3702,2002,25,110,4.8,12.9,6.92,0.76,6.4,0.73,5.98,0.7,6.13,0.7,244,4,243,5,5.6,0.1,25-Jan-2002 01:10
10,3702,2002,25,120,4.8,12.9,8.39,1.29,7.55,1.23,6.83,1.18,6.95,1.18,242,3,240,4,5.1,0.1,25-Jan-2002 01:20
10,3702,2002,25,130,4.8,12.9,10.26,0.76,9.49,0.67,8.84,0.67,9,0.67,241,3,239,4,5.9,0.1,25-Jan-2002 01:30
10,3702,2002,25,140,4.8,12.9,10.67,0.67,9.81,0.67,9.1,0.76,9.22,0.73,237,3,235,3,5.9,0.1,25-Jan-2002 01:40
10,3702,2002,25,150,4.8,12.9,10.56,0.59,9.81,0.56,9.17,0.62,9.34,0.59,237,3,236,3,5.6,0.1,25-Jan-2002 01:50
10,3702,2002,25,200,4.8,12.9,10.87,0.64,10,0.62,9.32,0.73,9.44,0.7,234,2,233,3,5.6,0.1,25-Jan-2002 02:00
10,3702,2002,25,210,4.8,12.9,10.98,0.76,10,0.76,9.32,0.73,9.41,0.73,233,3,232,4,5.6,0.1,25-Jan-2002 02:10
10,3702,2002,25,220,4.8,12.9,11.51,0.8,10.75,0.83,10.29,0.87,10.37,0.87,232,3,229,4,6.1,0.2,25-Jan-2002 02:20
10,3702,2002,25,230,4.8,12.9,10.23,1.04,9.39,0.99,8.8,0.95,8.93,0.99,233,5,231,5,6.4,0.1,25-Jan-2002 02:30
10,3702,2002,25,240,4.8,12.9,11.51,1.6,10.67,1.6,10.13,1.6,10.18,1.6,230,6,228,6,6.6,0.2,25-Jan-2002 02:40
10,3702,2002,25,250,4.8,12.9,10.23,0.99,9.46,0.99,8.8,0.95,8.84,0.99,227,4,222,5,6.4,0.1,25-Jan-2002 02:50
10,3702,2002,25,300,5.3,12.9,9.24,1.13,8.5,1.04,7.89,0.95,7.93,0.99,227,3,224,4,6.4,0.1,25-Jan-2002 03:00
10,3702,2002,25,310,5.3,12.9,9.51,1.82,8.8,1.74,8.33,1.82,8.31,1.82,227,7,222,6,6.4,0.2,25-Jan-2002 03:10
10,3702,2002,25,320,5.3,12.9,8.42,0.56,7.77,0.56,7.13,0.62,7.04,0.62,220,3,214,3,6.1,0.2,25-Jan-2002 03:20
10,3702,2002,25,330,5.3,12.9,8.55,0.99,7.65,0.91,7.08,0.8,7.01,0.8,222,5,218,6,5.9,0.1,25-Jan-2002 03:30
10,3702,2002,25,340,5.3,12.7,7.99,0.83,7.38,0.8,7.04,0.76,6.99,0.76,225,5,219,5,6.4,0.1,25-Jan-2002 03:40
10,3702,2002,25,350,5.3,12.8,8.96,1.47,8.29,1.47,7.77,1.4,7.75,1.47,225,7,220,7,6.6,0.2,25-Jan-2002 03:50
10,3702,2002,25,400,5.7,12.8,9.87,1.53,9.22,1.47,8.8,1.47,8.8,1.4,227,6,222,6,6.9,0.1,25-Jan-2002 04:00
10,3702,2002,25,410,5.7,12.8,10.98,0.95,10.48,0.91,10.23,0.99,10.18,0.95,226,4,221,4,7.1,0.1,25-Jan-2002 04:10
10,3702,2002,25,420,5.7,12.8,11.04,1.13,10.42,1.08,9.94,1.08,9.92,1.08,227,5,222,6,7.1,0.1,25-Jan-2002 04:20
10,3702,2002,25,430,5.7,12.8,10.78,1.98,10.23,1.9,9.92,1.98,9.92,1.98,227,5,222,5,7.1,0.1,25-Jan-2002 04:30
10,3702,2002,25,440,5.7,12.8,9,1.13,8.33,1.08,7.93,1.08,7.91,1.08,230,6,224,6,6.9,0.1,25-Jan-2002 04:40
10,3702,2002,25,450,5.7,12.8,10.64,1.47,9.87,1.53,9.29,1.53,9.29,1.53,227,6,222,7,6.9,0.1,25-Jan-2002 04:50
10,3702,2002,25,500,5.7,12.8,11.1,1.4,10.39,1.47,9.94,1.53,9.94,1.47,228,6,224,6,6.9,0.1,25-Jan-2002 05:00
10,3702,2002,25,510,5.7,12.8,11.51,1.34,10.75,1.29,10.15,1.23,10.07,1.29,224,5,219,6,6.6,0.1,25-Jan-2002 05:10
10,3702,2002,25,520,5.7,12.8,12.82,1.4,12.04,1.47,11.51,1.4,11.54,1.47,228,5,224,6,6.9,0.1,25-Jan-2002 05:20
10,3702,2002,25,530,5.7,12.8,11.79,1.04,10.95,1.04,10.48,1.08,10.45,1.08,225,4,221,4,6.6,0.1,25-Jan-2002 05:30
10,3702,2002,25,540,5.7,12.8,12.26,1.13,11.36,1.08,10.95,1.13,10.9,1.13,227,4,222,5,6.6,0.1,25-Jan-2002 05:40
10,3702,2002,25,550,5.7,12.8,13.2,0.99,12.26,0.95,11.67,0.95,11.6,0.99,224,4,220,4,6.9,0.1,25-Jan-2002 05:50
10,3702,2002,25,600,5.7,12.8,11.91,1.08,11.04,1.08,10.48,0.99,10.45,0.95,225,3,221,4,6.9,0.1,25-Jan-2002 06:00
10,3702,2002,25,610,5.7,12.8,11.51,1.13,10.67,0.99,9.92,0.99,9.94,0.95,227,4,223,5,6.6,0.1,25-Jan-2002 06:10
10,3702,2002,25,620,5.7,12.8,12.26,1.74,11.42,1.74,10.95,1.74,10.95,1.74,227,5,223,6,6.6,0.1,25-Jan-2002 06:20
10,3702,2002,25,630,5.7,12.8,12.69,1.34,11.79,1.34,11.19,1.47,11.16,1.47,227,5,224,5,6.9,0.1,25-Jan-2002 06:30
10,3702,2002,25,640,5.7,12.8,11.27,1.23,10.34,1.08,9.71,1.13,9.81,1.13,231,5,229,6,6.6,0.1,25-Jan-2002 06:40
10,3702,2002,25,650,5.7,12.8,11.3,1.18,10.39,1.18,9.87,1.13,9.92,1.08,232,5,228,6,6.6,0.1,25-Jan-2002 06:50
10,3702,2002,25,700,5.7,12.8,10.1,0.8,9.41,0.76,8.89,0.83,8.98,0.83,232,3,228,3,6.6,0.1,25-Jan-2002 07:00
10,3702,2002,25,710,5.7,12.8,9.92,1.08,9.22,0.99,8.73,0.99,8.77,1.04,229,5,226,6,6.6,0.1,25-Jan-2002 07:10
10,3702,2002,25,720,5.7,12.8,10.59,1.08,9.81,1.04,9.29,0.99,9.29,0.99,227,4,222,4,6.4,0.1,25-Jan-2002 07:20
10,3702,2002,25,730,5.7,12.8,11.76,1.34,10.75,1.23,10.1,1.18,10.07,1.18,227,5,223,5,6.6,0.1,25-Jan-2002 07:30
10,3702,2002,25,740,5.7,12.8,11.67,1.29,10.9,1.29,10.53,1.4,10.53,1.34,228,5,223,5,6.4,0.1,25-Jan-2002 07:40
10,3702,2002,25,750,5.7,12.8,11.73,0.99,10.98,1.08,10.53,1.13,10.5,1.13,228,4,224,5,6.6,0.1,25-Jan-2002 07:50
10,3702,2002,25,800,5.7,12.8,12.86,1.23,11.98,1.23,11.42,1.23,11.42,1.29,230,4,225,5,6.6,0.1,25-Jan-2002 08:00
10,3702,2002,25,810,5.7,12.9,12.93,1.67,12.13,1.6,11.73,1.67,11.76,1.67,231,4,227,5,7.1,0.1,25-Jan-2002 08:10
10,3702,2002,25,820,5.7,13,11.98,1.18,11.1,1.18,10.48,1.23,10.53,1.23,233,5,229,5,6.9,0.1,25-Jan-2002 08:20
10,3702,2002,25,830,5.7,13,12.04,1.08,11.27,1.18,10.95,1.23,10.98,1.23,233,5,229,5,6.9,0,25-Jan-2002 08:30
10,3702,2002,25,840,6.1,13.1,13.95,1.29,13.13,1.23,12.66,1.23,12.72,1.18,232,4,227,5,7.1,0.1,25-Jan-2002 08:40
10,3702,2002,25,850,6.1,13.2,14.03,1.08,13.1,1.08,12.49,1.08,12.52,1.13,231,4,227,5,6.9,0.1,25-Jan-2002 08:50
10,3702,2002,25,900,6.1,13.3,15.14,1.13,14.25,1.18,13.81,1.23,13.92,1.29,232,5,227,5,7.1,0.1,25-Jan-2002 09:00
10,3702,2002,25,910,6.1,13.3,15.8,1.74,14.98,1.74,14.44,1.6,14.52,1.53,230,5,226,5,7.1,0,25-Jan-2002 09:10
10,3702,2002,25,920,6.1,13.3,13.38,1.67,12.72,1.6,12.36,1.67,12.49,1.6,233,5,230,5,7.1,0.1,25-Jan-2002 09:20
10,3702,2002,25,930,6.5,13.3,15.06,1.47,14.33,1.47,13.92,1.53,14.03,1.53,233,5,229,5,7.1,0.1,25-Jan-2002 09:30
10,3702,2002,25,940,6.5,13.3,13.55,1.74,12.93,1.67,12.62,1.6,12.82,1.6,244,16,240,17,7.1,0.3,25-Jan-2002 09:40
10,3702,2002,25,950,6.5,13.3,10.98,1.4,10.73,1.29,10.64,1.23,10.95,1.34,291,5,287,6,4.4,0.4,25-Jan-2002 09:50
10,3702,2002,25,1000,6.1,13.3,11.19,0.76,10.78,0.8,10.61,0.83,10.95,0.87,292,3,290,4,3.6,0.1,25-Jan-2002 10:00
10,3702,2002,25,1010,6.1,13.2,10.75,0.76,10.48,0.76,10.29,0.83,10.59,0.87,291,4,289,4,3.4,0.1,25-Jan-2002 10:10
10,3702,2002,25,1020,5.7,13.2,10.23,0.54,10.02,0.56,9.92,0.64,10.15,0.67,289,2,288,3,2.9,0.1,25-Jan-2002 10:20
10,3702,2002,25,1030,5.7,13.6,10.98,0.8,10.75,0.83,10.53,0.87,10.73,0.91,286,3,284,3,2.9,0,25-Jan-2002 10:30
10,3702,2002,25,1040,5.3,13.6,10.53,0.73,10.29,0.73,10.1,0.8,10.31,0.83,285,3,283,3,3.2,0.1,25-Jan-2002 10:40
10,3702,2002,25,1050,5.3,13.6,9.92,0.67,9.71,0.64,9.64,0.64,9.81,0.67,285,3,284,4,3.4,0.1,25-Jan-2002 10:50
10,3702,2002,25,1100,4.8,13.6,9.51,0.76,9.24,0.76,9.19,0.8,9.39,0.83,286,4,284,4,3.6,0.1,25-Jan-2002 11:00
10,3702,2002,25,1110,4.8,13.6,9.19,0.8,9.1,0.8,9.05,0.83,9.24,0.87,284,3,282,4,3.6,0,25-Jan-2002 11:10
10,3702,2002,25,1120,4.8,13.6,9.15,0.64,9,0.73,8.87,0.76,9.1,0.76,290,4,288,4,3.9,0.1,25-Jan-2002 11:20
