10,3702,,,PST,deg C,VDC,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,degtrue,deg,degtrue,deg,deg C,deg C
10,3702,2003,2,750,6.1,12.8,6.59,0.42,6.42,0.4,6.07,0.45,6.19,0.45,232,2,-9999,-9999,8.1,0.1
10,3702,2003,2,800,6.1,12.8,6.49,0.29,6.23,0.38,5.99,0.42,6.13,0.42,237,3,-9999,-9999,8.4,0.1
10,3702,2003,2,810,6.5,12.8,5.47,0.37,5.19,0.38,4.92,0.34,5.02,0.35,231,5,-9999,-9999,8.4,0.1
10,3702,2003,2,820,6.5,12.8,5.65,0.38,5.33,0.4,5.02,0.4,5.09,0.4,228,2,-9999,-9999,8.1,0.1
10,3702,2003,2,830,6.5,12.8,6.26,0.56,5.8,0.45,5.47,0.45,5.47,0.44,221,4,-9999,-9999,7.9,0.1
10,3702,2003,2,840,6.5,12.8,7.49,0.42,7.04,0.42,6.69,0.44,6.54,0.44,209,3,-9999,-9999,7.4,0.1
10,3702,2003,2,850,6.5,12.8,8.29,0.59,7.89,0.54,7.61,0.52,7.43,0.52,211,3,-9999,-9999,7.6,0.3
10,3702,2003,2,900,6.5,13.1,7.61,0.62,7.3,0.59,7.1,0.64,6.99,0.62,213,3,-9999,-9999,8.4,0.2
10,3702,2003,2,910,6.5,12.9,6.79,0.54,6.39,0.54,6.04,0.59,5.99,0.56,215,3,-9999,-9999,8.9,0.1
10,3702,2003,2,920,7,13,6.95,0.62,6.34,0.59,5.72,0.59,5.72,0.56,214,3,-9999,-9999,8.4,0.1
10,3702,2003,2,930,7,13,7.41,0.52,6.69,0.52,5.98,0.56,5.95,0.54,220,4,-9999,-9999,8.7,0.2
10,3702,2003,2,940,7,13,7.95,0.64,7.11,0.64,6.32,0.62,6.32,0.62,223,3,-9999,-9999,9.4,0.1
10,3702,2003,2,950,7.4,13.1,8.22,1.18,7.38,1.08,6.57,1.08,6.57,1.13,221,5,-9999,-9999,9.4,0.1
10,3702,2003,2,1000,7.4,13.3,5.71,0.73,5.19,0.91,4.77,0.83,4.74,0.8,204,7,-9999,-9999,9.4,0.2
10,3702,2003,2,1010,7.8,13.5,6.04,0.54,5.47,0.52,4.83,0.59,4.81,0.56,199,6,-9999,-9999,9.4,0.2
10,3702,2003,2,1020,7.8,13.6,8.55,0.99,7.51,1.18,6.57,1.23,6.44,1.13,208,4,-9999,-9999,10.5,0.7
10,3702,2003,2,1030,8.3,13.5,9.46,1.04,8.93,1.13,8.39,1.13,8.24,1.08,208,5,-9999,-9999,11.8,0.2
10,3702,2003,2,1040,8.7,13.6,9.64,0.76,9.12,0.8,8.73,0.83,8.59,0.8,214,3,-9999,-9999,11.8,0.1
10,3702,2003,2,1050,9.1,13.6,8.98,0.64,8.59,0.7,8.22,0.76,8.24,0.73,220,4,-9999,-9999,12.3,0.1
10,3702,2003,2,1100,10,13.6,7.91,0.83,7.57,0.83,7.38,0.83,7.34,0.83,219,5,-9999,-9999,12.6,0.2
10,3702,2003,2,1110,10.4,13.6,7.95,0.67,7.77,0.7,7.61,0.64,7.57,0.64,218,5,-9999,-9999,13.1,0
10,3702,2003,2,1120,10.9,13.6,8.64,0.87,8.37,0.87,8.16,0.87,8.07,0.87,221,5,-9999,-9999,12.6,0.1
10,3702,2003,2,1130,11.3,13.6,7.99,0.87,7.77,0.91,7.67,0.95,7.63,0.91,221,5,-9999,-9999,12.9,0.1
10,3702,2003,2,1140,11.7,13.6,7.11,0.91,7.1,0.83,7.1,0.83,7.01,0.83,216,5,-9999,-9999,12.9,0.1
10,3702,2003,2,1150,12.1,13.6,7.34,1.08,7.17,0.99,7.1,0.91,6.97,0.91,215,5,-9999,-9999,12.6,0.1
10,3702,2003,2,1200,12.6,13.6,7.79,0.76,7.59,0.76,7.45,0.83,7.32,0.8,212,5,-9999,-9999,12.6,0.1
10,3702,2003,2,1210,12.6,13.6,8.8,0.83,8.53,0.87,8.37,0.87,8.24,0.87,215,4,-9999,-9999,12.6,0.1
10,3702,2003,2,1220,13,13.6,7.36,0.76,7.11,0.7,6.93,0.73,6.79,0.73,211,5,-9999,-9999,12.6,0
10,3702,2003,2,1230,13.4,13.5,6.6,0.73,6.34,0.76,6.23,0.76,6.07,0.73,208,5,-9999,-9999,12.6,0.1
10,3702,2003,2,1240,13.4,13.3,6.5,0.64,6.1,0.62,5.92,0.62,5.81,0.59,213,5,-9999,-9999,12.1,0.1
10,3702,2003,2,1250,13.4,13.2,7.34,0.67,6.86,0.62,6.44,0.62,6.32,0.59,215,3,-9999,-9999,12.1,0
10,3702,2003,2,1300,13.4,13.2,7.04,0.59,6.52,0.56,6.23,0.59,6.12,0.59,214,3,-9999,-9999,12.1,0
10,3702,2003,2,1310,13.4,13.1,7.3,0.54,6.85,0.54,6.52,0.54,6.42,0.54,214,3,-9999,-9999,12.1,0.1
10,3702,2003,2,1320,13.4,13.1,7.11,0.67,6.69,0.67,6.39,0.7,6.24,0.7,212,3,-9999,-9999,11.8,0.1
10,3702,2003,2,1330,13,13.1,6.42,0.99,6.16,0.99,5.93,0.99,5.86,0.95,216,5,-9999,-9999,11.8,0
10,3702,2003,2,1340,13,13.2,6.44,0.64,6.16,0.59,5.58,0.62,5.47,0.59,213,5,-9999,-9999,11.8,0
10,3702,2003,2,1350,13,13.1,7.41,0.7,6.85,0.64,6.39,0.7,6.26,0.7,211,4,-9999,-9999,11.5,0.1
10,3702,2003,2,1400,13,13.1,7.45,0.67,6.99,0.64,6.54,0.64,6.36,0.62,207,3,-9999,-9999,11.5,0
10,3702,2003,2,1410,12.6,13.1,6.99,0.62,6.64,0.62,6.26,0.59,6.05,0.59,204,4,-9999,-9999,11.5,0.1
10,3702,2003,2,1420,12.6,13.1,7.73,0.76,7.23,0.76,6.79,0.76,6.57,0.76,200,4,-9999,-9999,11.3,0.1
10,3702,2003,2,1430,12.6,13.1,8.87,0.73,8.39,0.73,7.93,0.73,7.69,0.73,204,3,-9999,-9999,11.3,0.1
10,3702,2003,2,1440,12.1,13.1,10.05,0.76,9.51,0.76,9.12,0.76,8.84,0.76,202,3,-9999,-9999,11.3,0.1
10,3702,2003,2,1450,12.1,13.1,9.61,0.91,9.19,0.87,8.87,0.87,8.59,0.83,198,4,-9999,-9999,11.3,0.1
10,3702,2003,2,1500,12.1,13.1,9.15,0.73,8.77,0.73,8.39,0.67,8.2,0.67,189,5,-9999,-9999,11,0.1
10,3702,2003,2,1510,12.1,13.1,11.54,1.4,11.07,1.4,10.67,1.34,10.37,1.29,195,6,-9999,-9999,10.7,0.1
10,3702,2003,2,1520,11.7,13.1,12.26,0.91,11.6,0.87,10.98,0.95,10.61,0.95,201,3,-9999,-9999,10.5,0.1
10,3702,2003,2,1530,11.7,13.1,12.99,0.99,12.26,1.04,11.73,1.08,11.36,1.04,204,4,-9999,-9999,10.5,0.1
10,3702,2003,2,1540,11.3,13,11.91,0.73,11.27,0.76,10.75,0.8,10.42,0.76,206,2,-9999,-9999,10.2,0.1
10,3702,2003,2,1550,11.3,13,11.19,0.73,10.59,0.73,10.1,0.76,9.81,0.73,206,2,-9999,-9999,10.2,0
10,3702,2003,2,1600,11.3,13,9.81,0.76,9.27,0.8,8.84,0.87,8.62,0.83,211,3,-9999,-9999,10,0.1
10,3702,2003,2,1610,10.9,13,7.83,0.76,7.51,0.73,7.26,0.7,7.08,0.7,207,4,-9999,-9999,10,0
10,3702,2003,2,1620,10.9,13,6.62,0.76,6.27,0.8,6.07,0.73,5.95,0.7,191,9,-9999,-9999,9.7,0.1
10,3702,2003,2,1630,10.9,13,7.69,0.95,7.28,0.91,7.23,0.87,7.08,0.83,200,10,-9999,-9999,9.4,0.2
10,3702,2003,2,1640,10.4,13,8.5,0.76,8.01,0.76,7.67,0.76,7.45,0.76,195,7,-9999,-9999,8.9,0.1
10,3702,2003,2,1650,10.4,13,10.5,1.08,9.97,1.23,9.61,1.23,9.39,1.13,192,5,-9999,-9999,8.9,0.1
10,3702,2003,2,1700,10,13,8.27,0.99,7.77,0.99,7.43,0.91,7.26,0.87,193,7,-9999,-9999,8.4,0.1
10,3702,2003,2,1710,10,13,9,0.76,8.37,0.76,7.87,0.76,7.67,0.73,203,4,-9999,-9999,8.4,0
10,3702,2003,2,1720,9.6,13,11.19,1.29,10.59,1.34,10.13,1.4,9.89,1.34,207,3,-9999,-9999,8.7,0.2
10,3702,2003,2,1730,9.6,13,11.64,0.99,10.98,0.95,10.53,0.91,10.29,0.87,210,4,-9999,-9999,8.9,0.1
10,3702,2003,2,1740,9.1,13,12.52,1.13,11.91,1.08,11.39,1.04,11.04,1.04,206,3,-9999,-9999,8.7,0.1
10,3702,2003,2,1750,9.1,13,13.1,1.04,12.49,1.04,11.98,1.04,11.6,1.04,205,3,-9999,-9999,8.4,0
10,3702,2003,2,1800,9.1,13,12.43,0.7,11.79,0.7,11.24,0.73,10.81,0.7,204,3,-9999,-9999,8.4,0
10,3702,2003,2,1810,8.7,13,10.75,0.7,10.29,0.7,9.74,0.73,9.49,0.67,200,3,-9999,-9999,8.1,0.1
10,3702,2003,2,1820,8.7,13,10.18,0.5,9.66,0.52,9.12,0.59,8.87,0.54,206,2,-9999,-9999,8.1,0.1
10,3702,2003,2,1830,8.7,13,8.96,0.73,8.53,0.7,8.1,0.7,7.91,0.67,207,2,-9999,-9999,8.1,0
10,3702,2003,2,1840,8.7,13,8.07,0.54,7.65,0.56,7.17,0.56,7.01,0.54,201,4,-9999,-9999,7.9,0.1
10,3702,2003,2,1850,8.3,13,7.97,0.7,7.45,0.73,6.85,0.7,6.71,0.67,201,4,-9999,-9999,7.9,0.1
10,3702,2003,2,1900,8.3,13,8.03,0.64,7.53,0.64,6.93,0.62,6.74,0.62,202,3,-9999,-9999,7.9,0.1
10,3702,2003,2,1910,8.3,13,7.69,0.76,7.17,0.73,6.72,0.7,6.54,0.67,201,5,-9999,-9999,7.9,0
10,3702,2003,2,1920,8.3,13,8.01,0.73,7.57,0.76,7.11,0.7,6.97,0.67,196,4,-9999,-9999,7.9,0.1
10,3702,2003,2,1930,7.8,13,8.75,0.76,8.29,0.76,7.83,0.76,7.63,0.73,194,4,-9999,-9999,7.6,0.1
10,3702,2003,2,1940,7.8,13,7.65,0.76,7.1,0.73,6.6,0.7,6.5,0.67,197,4,-9999,-9999,7.4,0.1
10,3702,2003,2,1950,7.8,13,6.81,0.62,6.4,0.64,5.89,0.59,5.81,0.59,195,4,-9999,-9999,7.1,0.1
10,3702,2003,2,2000,7.8,13,5.92,0.7,5.62,0.64,5.19,0.52,5.13,0.5,195,4,-9999,-9999,7.1,0.1
10,3702,2003,2,2010,7.4,13,5.12,0.45,4.87,0.42,4.65,0.42,4.65,0.4,186,5,-9999,-9999,7.1,0.1
10,3702,2003,2,2020,7.4,13,5.3,0.52,5.06,0.48,4.81,0.45,4.76,0.45,195,6,-9999,-9999,7.1,0
10,3702,2003,2,2030,7.4,13,4.84,0.59,4.56,0.56,4.48,0.5,4.52,0.5,184,8,-9999,-9999,7.1,0.1
10,3702,2003,2,2040,7.4,13,5.19,0.62,5.08,0.59,4.99,0.59,4.98,0.56,184,6,-9999,-9999,7.1,0.1
10,3702,2003,2,2050,7,13,5.75,0.4,5.54,0.44,5.23,0.42,5.19,0.42,195,4,-9999,-9999,7.1,0.1
10,3702,2003,2,2100,7,13,5.81,0.38,5.51,0.38,5.08,0.37,5.03,0.34,195,3,-9999,-9999,7.1,0.1
10,3702,2003,2,2110,7,13,5.61,0.52,5.29,0.52,4.89,0.54,4.87,0.52,191,3,-9999,-9999,7.1,0
10,3702,2003,2,2120,7,13,5.11,0.48,4.68,0.48,4.47,0.5,4.52,0.45,183,4,-9999,-9999,6.9,0.1
10,3702,2003,2,2130,7,13,6.07,0.54,5.57,0.52,5.12,0.5,5.12,0.48,185,4,-9999,-9999,7.1,0.1
10,3702,2003,2,2140,7,13,6.31,0.62,5.8,0.67,5.21,0.67,5.21,0.64,190,5,-9999,-9999,7.1,0.1
10,3702,2003,2,2150,7,13,8.33,0.76,7.71,0.8,6.97,0.87,6.9,0.83,187,3,-9999,-9999,7.1,0.1
10,3702,2003,2,2200,7,13,9.17,0.56,8.29,0.56,7.43,0.54,7.36,0.5,185,3,-9999,-9999,7.1,0.1
10,3702,2003,2,2210,6.5,13,9.36,0.56,8.62,0.56,7.65,0.62,7.51,0.62,191,3,-9999,-9999,7.1,0.1
10,3702,2003,2,2220,6.5,13,9.51,0.64,8.8,0.73,8.05,0.73,7.89,0.67,193,3,-9999,-9999,7.1,0.1
10,3702,2003,2,2230,6.5,13,9.64,0.59,9.1,0.62,8.29,0.62,8.14,0.59,193,3,-9999,-9999,7.4,0.1
10,3702,2003,2,2240,6.5,13,9.92,0.76,9.19,0.67,8.37,0.64,8.22,0.62,198,3,-9999,-9999,7.4,0.1
10,3702,2003,2,2250,6.5,13,10.75,0.7,9.81,0.73,8.82,0.7,8.59,0.7,201,3,-9999,-9999,7.1,0.1
10,3702,2003,2,2300,6.5,13,11.76,0.87,10.7,0.8,9.61,0.83,9.34,0.76,203,3,-9999,-9999,7.4,0.1
10,3702,2003,2,2310,6.5,13,14.48,0.76,13.55,0.87,12.59,0.95,12.2,0.95,206,2,-9999,-9999,8.4,0.2
10,3702,2003,2,2320,6.5,13,14.75,0.67,13.77,0.76,12.86,0.76,12.52,0.76,212,4,-9999,-9999,8.7,0.1
10,3702,2003,2,2330,6.5,13,13.88,1.08,12.86,1.08,12.04,1.13,12.04,1.18,232,17,-9999,-9999,8.4,0.1
10,3702,2003,2,2340,6.5,13,14.03,2.57,13.63,2.46,13.34,2.57,13.77,2.69,289,6,-9999,-9999,6.9,0.6
10,3702,2003,2,2350,6.5,13,10.42,0.8,10.1,0.76,9.71,0.73,9.84,0.76,276,5,-9999,-9999,6.4,0.2
10,3702,2003,2,2400,6.5,13,9.24,0.83,8.93,0.87,8.5,0.87,8.59,0.91,272,5,-9999,-9999,6.6,0.1
10,3702,2003,3,10,6.5,13,9.81,0.52,9.59,0.52,9.36,0.5,9.51,0.54,277,2,-9999,-9999,6.9,0.1
10,3702,2003,3,20,6.5,13,9.79,0.44,9.51,0.48,9.08,0.59,9.29,0.59,264,7,-9999,-9999,7.1,0.1
10,3702,2003,3,30,6.5,13,9.61,0.54,9.29,0.54,8.8,0.56,9,0.59,259,4,-9999,-9999,7.1,0
10,3702,2003,3,40,6.5,13,9.81,0.83,9.39,0.76,8.87,0.8,9.08,0.83,262,5,-9999,-9999,7.1,0.1
10,3702,2003,3,50,6.5,13,10.9,0.99,10.59,0.95,10.29,0.99,10.42,0.99,267,4,-9999,-9999,7.6,0.2
10,3702,2003,3,100,6.5,13,11.67,1.74,11.39,1.74,11.04,1.74,11.19,1.82,267,7,-9999,-9999,7.6,0.1
10,3702,2003,3,110,6.5,13,18.33,2.16,17.61,2.26,16.84,2.26,17.2,2.26,255,5,-9999,-9999,7.6,0.2
10,3702,2003,3,120,6.5,13,16.84,2.16,16.27,1.98,15.59,1.9,15.93,1.98,255,5,-9999,-9999,7.1,0.1
10,3702,2003,3,130,6.5,13,16.22,1.74,15.51,1.74,14.87,1.9,15.1,1.98,247,5,-9999,-9999,7.1,0.1
10,3702,2003,3,140,6.5,13,15.22,1.9,14.44,1.98,13.77,1.98,13.95,2.07,237,5,-9999,-9999,7.1,0.2
10,3702,2003,3,150,6.5,13,14.48,1.18,13.66,1.18,13.03,1.13,13.06,1.18,228,5,-9999,-9999,6.9,0.2
10,3702,2003,3,200,6.5,13,15.39,1.04,14.36,1.13,13.63,1.18,13.52,1.18,221,3,-9999,-9999,6.4,0.1
10,3702,2003,3,210,6.5,13,14.67,1.18,13.66,1.18,13.06,1.18,12.99,1.18,221,3,-9999,-9999,6.1,0.1
10,3702,2003,3,220,6.5,13,13.59,1.08,12.66,1.08,11.91,1.13,11.85,1.13,222,3,-9999,-9999,6.1,0.1
10,3702,2003,3,230,6.1,13,12.1,1.08,11.27,1.04,10.78,1.04,10.73,1.04,222,3,-9999,-9999,5.9,0.1
10,3702,2003,3,240,6.1,13,10.75,0.95,10.07,1.04,9.44,1.04,9.46,1.04,226,5,-9999,-9999,5.6,0.1
10,3702,2003,3,250,6.1,13,11.39,0.76,10.7,0.8,10.13,0.87,10.18,0.83,229,3,-9999,-9999,5.9,0.1
10,3702,2003,3,300,6.1,13,12.62,1.13,11.79,1.08,11.1,1.18,11.07,1.18,228,3,-9999,-9999,6.1,0.1
10,3702,2003,3,310,6.1,13,14.44,0.99,13.52,0.99,12.82,0.99,12.86,1.04,228,3,-9999,-9999,6.4,0
10,3702,2003,3,320,6.1,13,14.95,0.91,13.92,0.95,13.06,1.04,13.06,1.04,227,2,-9999,-9999,6.4,0.1
10,3702,2003,3,330,5.7,13,13.55,0.91,12.49,0.95,11.64,0.87,11.67,0.91,227,2,-9999,-9999,6.1,0.1
10,3702,2003,3,340,6.1,12.9,12.56,0.73,11.39,0.73,10.5,0.76,10.5,0.76,228,3,-9999,-9999,5.9,0.1
10,3702,2003,3,350,6.1,12.8,11.01,0.8,10.05,0.8,9.22,0.8,9.19,0.8,227,3,-9999,-9999,5.9,0.1
10,3702,2003,3,400,6.1,12.8,11.42,0.8,10.45,0.8,9.59,0.95,9.61,0.91,227,3,-9999,-9999,5.6,0.1
10,3702,2003,3,410,6.1,12.8,11.91,0.76,10.9,0.76,10.07,0.8,10.07,0.76,229,2,-9999,-9999,5.6,0
10,3702,2003,3,420,6.1,12.7,11.79,0.44,11.27,0.48,10.75,0.67,10.75,0.62,232,1,-9999,-9999,5.9,0.1
10,3702,2003,3,430,6.1,12.7,10.13,0.44,9.59,0.44,9,0.5,9.12,0.48,233,1,-9999,-9999,5.6,0.1
10,3702,2003,3,440,6.1,12.8,9.64,0.44,9.27,0.4,8.93,0.44,9.05,0.45,234,1,-9999,-9999,5.4,0.1
10,3702,2003,3,450,6.1,12.8,9.71,0.48,9.24,0.44,8.98,0.38,9.15,0.4,235,1,-9999,-9999,5.6,0.1
10,3702,2003,3,500,5.7,12.8,10.1,0.5,9.64,0.48,9.36,0.48,9.49,0.48,233,1,-9999,-9999,5.4,0.1
10,3702,2003,3,510,5.7,12.8,9.51,0.42,8.98,0.4,8.33,0.44,8.46,0.4,232,2,-9999,-9999,4.9,0.1
10,3702,2003,3,520,5.3,12.8,9.34,0.45,8.77,0.44,8.1,0.52,8.16,0.5,230,2,-9999,-9999,4.6,0.1
10,3702,2003,3,530,5.3,12.8,9.29,0.54,8.42,0.56,7.67,0.59,7.71,0.62,230,3,-9999,-9999,4.6,0.1
10,3702,2003,3,540,4.8,12.8,9.79,0.59,8.75,0.62,7.65,0.67,7.75,0.67,231,3,-9999,-9999,4.6,0.1
10,3702,2003,3,550,4.8,12.8,10.81,0.62,9.92,0.91,8.87,1.04,8.93,0.99,230,2,-9999,-9999,4.6,0.1
10,3702,2003,3,600,4.8,12.8,10.98,0.56,10.53,0.52,10.13,0.44,10.18,0.45,230,1,-9999,-9999,4.9,0.1
10,3702,2003,3,610,4.8,12.8,11.48,0.56,10.81,0.54,10.1,0.56,10.1,0.54,232,2,-9999,-9999,5.4,0.2
10,3702,2003,3,620,4.8,12.8,10.07,0.83,9.66,0.8,9.34,0.64,9.39,0.67,230,3,-9999,-9999,5.4,0.1
10,3702,2003,3,630,4.4,12.8,9.08,0.4,8.71,0.44,8.53,0.45,8.48,0.44,222,2,-9999,-9999,5.1,0.1
10,3702,2003,3,640,4.4,12.8,8.68,0.5,8.35,0.45,8.16,0.5,8.1,0.52,222,1,-9999,-9999,4.6,0.1
10,3702,2003,3,650,4.4,12.8,7.23,0.95,7.01,1.04,6.74,1.04,6.71,1.08,222,7,-9999,-9999,4.4,0.2
10,3702,2003,3,700,4.4,12.8,6.6,0.73,6.23,0.73,5.54,0.67,5.36,0.64,203,4,-9999,-9999,3.6,0.3
10,3702,2003,3,710,4.4,12.8,7.69,0.42,7.19,0.56,6.49,0.73,6.32,0.7,206,3,-9999,-9999,3.9,0.3
10,3702,2003,3,720,4,12.8,7.97,0.64,7.36,0.67,6.72,0.76,6.69,0.76,215,4,-9999,-9999,4.1,0.2
10,3702,2003,3,730,4,12.8,9.29,0.64,8.75,0.76,8.12,0.8,8.1,0.8,219,2,-9999,-9999,4.9,0.1
10,3702,2003,3,740,4,12.8,9.81,0.48,9.36,0.56,8.44,0.7,8.44,0.7,222,1,-9999,-9999,4.9,0.1
10,3702,2003,3,750,4,12.8,9.15,0.45,9.1,0.48,8.66,0.52,8.66,0.52,222,1,-9999,-9999,4.9,0.1
10,3702,2003,3,800,4,12.8,9.03,0.4,8.91,0.38,8.44,0.54,8.5,0.54,225,1,-9999,-9999,4.9,0.2
10,3702,2003,3,810,4,12.8,9.34,0.35,9.1,0.38,9.08,0.44,9.12,0.44,224,1,-9999,-9999,4.4,0.1
10,3702,2003,3,820,4,12.8,9.59,0.37,9.34,0.38,9,0.54,9,0.59,223,2,-9999,-9999,4.9,0.1
10,3702,2003,3,830,4,12.8,10.5,0.48,9.76,0.62,9.08,0.83,9.03,0.83,219,1,-9999,-9999,4.9,0.4
10,3702,2003,3,840,4,12.9,9.97,0.56,9.22,0.56,8.62,0.62,8.59,0.62,218,2,-9999,-9999,5.4,0.1
10,3702,2003,3,850,4,13.4,8.14,0.76,7.53,0.76,7.04,0.67,6.93,0.67,216,2,-9999,-9999,5.1,0.1
10,3702,2003,3,900,4,13.6,6.07,0.95,5.43,0.83,4.86,0.8,4.91,0.76,216,5,-9999,-9999,5.6,0.2
10,3702,2003,3,910,4.4,13.6,5.45,0.91,4.69,0.83,4,0.8,4.04,0.76,206,7,-9999,-9999,5.9,0.1
10,3702,2003,3,920,4.4,13.6,5.83,0.7,5.13,0.67,4.57,0.54,4.6,0.54,204,5,-9999,-9999,5.9,0.1
10,3702,2003,3,930,4.8,13.6,5.95,0.64,5.37,0.64,4.82,0.7,4.83,0.67,209,5,-9999,-9999,6.4,0.2
10,3702,2003,3,940,5.3,13.6,4.83,0.91,4.16,0.87,3.44,0.76,3.57,0.73,210,6,-9999,-9999,7.1,0.2
10,3702,2003,3,950,5.7,13.6,2.72,0.59,2.5,0.62,1.85,0.76,2.19,0.62,222,9,-9999,-9999,7.4,0.1
10,3702,2003,3,1000,6.1,13.6,2.39,0.76,2.06,0.67,1.63,0.64,2,0.52,232,9,-9999,-9999,7.9,0.1
10,3702,2003,3,1010,6.5,13.6,2.6,0.54,2.5,0.54,2.11,0.62,2.31,0.56,203,20,-9999,-9999,8.1,0.1
10,3702,2003,3,1020,7.4,13.6,2.22,0.62,2.07,0.56,2.12,0.62,2.33,0.56,124,19,-9999,-9999,8.1,0.1
10,3702,2003,3,1030,7.8,13.5,2.26,0.48,1.93,0.5,1.89,0.52,2.18,0.45,127,11,-9999,-9999,7.6,0.2
10,3702,2003,3,1040,8.3,13.6,3.02,0.48,2.78,0.45,2.77,0.54,2.83,0.45,119,8,-9999,-9999,7.4,0.1
10,3702,2003,3,1050,8.3,13.6,4.39,0.59,4.02,0.56,4.11,0.54,4.06,0.54,106,5,-9999,-9999,7.1,0.1
10,3702,2003,3,1100,8.7,13.5,4.47,0.48,4.1,0.44,4.08,0.45,4.01,0.45,118,6,-9999,-9999,7.1,0.1
10,3702,2003,3,1110,8.7,13.4,4.31,0.5,3.92,0.5,3.95,0.48,3.9,0.45,106,6,-9999,-9999,6.6,0.2
10,3702,2003,3,1120,8.7,13.4,4.86,0.48,4.45,0.48,4.29,0.5,4.24,0.5,97,3,-9999,-9999,6.6,0.1
10,3702,2003,3,1130,8.3,13.4,5.09,0.5,4.69,0.52,4.55,0.52,4.51,0.5,94,4,-9999,-9999,6.9,0.1
10,3702,2003,3,1140,8.3,13.3,4.92,0.62,4.34,0.62,4.22,0.62,4.23,0.59,101,6,-9999,-9999,6.9,0.1
10,3702,2003,3,1150,8.3,13.6,4.57,0.59,3.99,0.59,3.94,0.62,3.95,0.56,109,4,-9999,-9999,7.1,0.1
10,3702,2003,3,1200,8.3,13.6,3.31,0.56,2.96,0.5,2.79,0.52,2.91,0.48,114,6,-9999,-9999,7.9,0.1
10,3702,2003,3,1210,8.3,13.6,3.34,0.56,3.02,0.54,2.8,0.54,2.98,0.5,108,7,-9999,-9999,8.4,0.1
10,3702,2003,3,1220,8.7,13.6,3.71,0.5,3.29,0.45,3.14,0.45,3.26,0.4,103,5,-9999,-9999,7.9,0.1
10,3702,2003,3,1230,8.7,13.6,3.61,0.48,3.15,0.44,3.01,0.42,3.1,0.42,106,7,-9999,-9999,7.9,0.1
10,3702,2003,3,1240,8.7,13.6,3.29,0.45,3.02,0.45,2.83,0.48,2.95,0.45,91,8,-9999,-9999,8.1,0.1
10,3702,2003,3,1250,8.7,13.6,3.96,0.56,3.67,0.52,3.63,0.5,3.67,0.48,90,7,-9999,-9999,8.4,0.1
10,3702,2003,3,1300,8.7,13.5,3.1,0.54,2.84,0.54,2.74,0.62,2.84,0.56,84,10,-9999,-9999,8.4,0.1
10,3702,2003,3,1310,9.1,13.6,2.92,0.44,2.74,0.45,2.61,0.45,2.72,0.42,69,6,-9999,-9999,7.9,0.1
10,3702,2003,3,1320,9.1,13.6,3.49,0.48,3.3,0.5,3.23,0.52,3.26,0.52,73,6,-9999,-9999,7.6,0.1
10,3702,2003,3,1330,9.1,13.6,3.59,0.44,3.3,0.42,3.23,0.45,3.23,0.44,85,6,-9999,-9999,7.6,0.1
10,3702,2003,3,1340,9.1,13.6,4.33,0.5,4.04,0.54,4.03,0.54,4.01,0.52,83,6,-9999,-9999,7.9,0.1
10,3702,2003,3,1350,9.1,13.5,4.29,0.45,3.99,0.45,3.88,0.45,3.86,0.45,79,5,-9999,-9999,7.6,0
10,3702,2003,3,1400,9.1,13.4,4.64,0.48,4.22,0.5,4.14,0.52,4.15,0.5,92,5,-9999,-9999,7.9,0.1
10,3702,2003,3,1410,9.1,13.2,3.72,0.45,3.39,0.5,3.34,0.48,3.38,0.45,90,5,-9999,-9999,7.6,0.1
10,3702,2003,3,1420,8.7,13.2,3.21,0.73,2.96,0.7,2.81,0.73,2.89,0.7,90,5,-9999,-9999,7.4,0.1
10,3702,2003,3,1430,8.7,13.1,2.34,0.4,2.1,0.44,1.82,0.5,2.04,0.48,96,7,-9999,-9999,7.4,0
10,3702,2003,3,1440,8.7,13.1,2.4,0.38,2.06,0.38,1.73,0.45,1.98,0.42,103,9,-9999,-9999,7.1,0.1
10,3702,2003,3,1450,8.7,13.1,3.1,0.67,2.7,0.59,2.5,0.76,2.64,0.67,102,4,-9999,-9999,7.1,0.1
10,3702,2003,3,1500,8.3,13.1,3.71,0.38,3.27,0.37,3.04,0.4,3.09,0.4,98,3,-9999,-9999,6.9,0.1
10,3702,2003,3,1510,8.3,13.1,4.21,0.37,3.6,0.44,3.24,0.42,3.26,0.4,89,2,-9999,-9999,6.6,0
10,3702,2003,3,1520,7.8,13.1,4.82,0.4,4.26,0.48,3.82,0.5,3.81,0.48,89,2,-9999,-9999,6.6,0.1
10,3702,2003,3,1530,7.8,13.1,4.32,0.5,3.93,0.45,3.47,0.52,3.49,0.5,91,2,-9999,-9999,6.4,0.1
10,3702,2003,3,1540,7.8,13.1,4.01,0.5,3.49,0.37,3.1,0.42,3.16,0.38,87,2,-9999,-9999,6.4,0
10,3702,2003,3,1550,7.4,13.1,4.76,0.37,3.92,0.4,3.3,0.44,3.34,0.42,88,4,-9999,-9999,6.4,0
10,3702,2003,3,1600,7.4,13.1,4.88,0.44,4.09,0.5,3.43,0.5,3.49,0.5,99,4,-9999,-9999,6.4,0.1
10,3702,2003,3,1610,7.4,13.1,4.87,0.44,4.15,0.42,3.82,0.42,3.84,0.42,110,1,-9999,-9999,6.1,0.1
